"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","12:32 PM"
"Sample Rate","20"
"Duration","19"
"Segment","Session"
"Beacon Markers","19"
"Segment Times","0:19.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"10.3984","13.7583","0.1609","0.2549","0.0000","0.0652","-0.0109","-1.1018","-0.2144","0.3084","0.5331","185.1250","2361.1667","19.0000","7.6000","3.1373","1.1717","10.9933","13.2400","2.5500"
,"10.3984","13.7636","0.1713","0.2487","0.0000","0.0180","-0.0116","-1.0767","-0.1836","0.3494","0.5805","185.1250","2308.3889","19.0000","7.6000","3.1362","1.1667","9.7711","13.3400","2.5500"
,"10.3984","13.7690","0.1343","0.2598","0.0000","0.0078","-0.0350","-0.9822","-0.1529","0.3716","0.5958","185.1250","2449.1111","19.0000","7.6478","3.1379","1.1650","9.3611","13.3400","2.5500"
,"10.3984","13.7743","0.1140","0.2453","0.0000","0.0849","-0.0966","-0.9156","-0.1481","0.3712","0.5797","185.1250","2602.6333","19.0000","7.6967","3.1399","1.1635","9.1300","13.1900","2.5500"
,"10.3984","13.7796","0.1232","0.2274","0.0000","0.0145","-0.0306","-1.0289","-0.1572","0.3427","0.5463","185.1250","2463.1890","19.0000","7.6411","3.1388","1.1546","9.6300","13.1600","2.5500"
,"10.3984","13.7850","0.1351","0.2380","0.0000","-0.0721","0.0561","-1.1780","-0.1497","0.2875","0.5306","185.1250","2378.9221","19.0000","7.6000","3.1381","1.1460","10.0144","13.3100","2.5500"
,"10.3984","13.7903","0.1564","0.2204","0.0000","-0.1820","0.1838","-1.4638","-0.1471","0.2293","0.5198","185.1250","2451.7000","19.0000","7.6000","3.1387","1.1382","10.0700","13.3600","2.5500"
,"10.3984","13.7956","0.1356","0.2318","0.0000","-0.0482","0.1086","-1.3287","-0.1599","0.1861","0.4991","185.1250","2530.6111","19.0000","7.6000","3.1387","1.1327","9.6656","13.2600","2.5500"
,"10.3984","13.8010","0.0856","0.2324","0.0000","0.0631","-0.0577","-1.0754","-0.1671","0.1767","0.4924","185.1250","2616.7222","19.0000","7.6000","3.1382","1.1299","8.7211","13.2400","2.5500"
,"10.3984","13.8063","0.1293","0.2373","0.0000","-0.0607","0.0328","-1.1764","-0.1926","0.1816","0.5117","185.1250","2602.3667","19.0000","7.6000","3.1373","1.1279","7.9233","13.3400","2.5500"
,"10.3984","13.8116","0.1719","0.2862","0.0000","0.0215","0.0272","-1.0758","-0.2178","0.1735","0.5327","185.1250","2536.2556","19.0000","7.6000","3.1362","1.1262","7.2011","13.3800","2.5500"
,"10.3984","13.8170","0.1459","0.2823","0.0000","-0.0152","-0.1675","-0.7991","-0.2220","0.1439","0.5519","185.1250","2652.1777","19.0000","7.6000","3.1379","1.1227","5.9533","13.3300","2.5500"
,"10.3984","13.8223","0.1271","0.2732","0.0000","0.1807","-0.2868","-0.5419","-0.2193","0.1013","0.5824","185.1250","2798.0334","19.0000","7.5967","3.1400","1.1174","4.6367","13.3200","2.5500"
,"10.3984","13.8276","0.1213","0.3038","0.0000","0.6253","0.1216","-1.0510","-0.2228","0.0607","0.6260","185.1250","2948.5889","19.0000","7.5411","3.1400","1.0913","3.5811","13.3700","2.5500"
,"10.3993","13.8259","0.1116","0.3075","0.0000","0.7507","0.6695","-1.7968","-0.2261","0.0391","0.6746","185.1250","3057.1111","19.0000","7.5144","3.1397","1.0684","2.3956","13.3800","2.5500"
,"10.4041","13.7920","0.1519","0.2700","0.0000","0.6696","0.4566","-1.5641","-0.2217","0.0353","0.6975","185.1250","3046.0000","19.0000","7.5700","3.1386","1.0545","0.8400","13.3300","2.5500"
,"10.4090","13.7581","0.1738","0.2686","0.0000","0.1614","-0.3069","-0.3348","-0.2099","0.0258","0.6789","185.1250","2996.3000","19.0000","7.6000","3.1385","1.0409","0.0000","13.3000","2.5500"
,"10.4138","13.7242","0.1494","0.2904","0.0000","-0.3424","-0.6753","0.2690","-0.1986","0.0034","0.6557","185.1250","2901.3000","19.0000","7.6000","3.1396","1.0275","0.0000","13.3000","2.5500"
,"10.4187","13.6903","0.1253","0.2583","0.0000","-0.5280","-0.5929","-0.0026","-0.1879","0.0030","0.6548","185.1250","2804.8333","19.0000","7.6000","3.1396","1.0355","0.0000","13.3200","2.5500"
,"10.4235","13.6564","0.1413","0.2258","0.0000","-0.5007","-0.4766","-0.2070","-0.1834","0.0439","0.6506","185.1250","2707.6111","19.0000","7.6000","3.1391","1.0544","0.0000","13.3700","2.5500"
,"10.4283","13.6225","0.1701","0.2265","0.0000","-0.0495","-0.3249","-0.4922","-0.1944","0.1009","0.6283","185.1250","2631.4111","19.0000","7.5522","3.1400","1.0503","0.0000","13.3800","2.5500"
,"10.4332","13.5886","0.1521","0.2354","0.0000","0.0065","-0.0356","-1.0590","-0.2138","0.1637","0.5823","185.1250","2561.6667","19.0000","7.5000","3.1409","1.0426","0.0000","13.3300","2.5500"
,"10.4380","13.5547","0.1123","0.2399","0.0000","-0.0111","0.0365","-1.1439","-0.2205","0.2248","0.5330","185.1250","2539.4443","19.0000","7.5000","3.1398","1.0365","0.0000","13.3400","2.5500"
,"10.4428","13.5208","0.1305","0.2412","0.0000","0.0035","-0.0861","-0.9503","-0.1983","0.2558","0.5073","185.1250","2490.3555","19.0000","7.5144","3.1389","1.0372","0.0000","13.4400","2.5500"
,"10.4477","13.4869","0.1321","0.2424","0.0000","-0.0039","-0.1140","-0.9372","-0.1722","0.2635","0.5013","185.1250","2364.8000","19.0000","7.5700","3.1383","1.0572","0.0000","13.4400","2.5500"
,"10.4525","13.4529","0.1002","0.2118","0.0000","0.0404","-0.1137","-0.9782","-0.1711","0.2614","0.5000","185.1250","2163.8555","19.0000","7.6000","3.1383","1.0810","0.0000","13.2900","2.5500"
,"10.4573","13.4190","0.1202","0.2225","0.0000","0.0488","-0.0793","-1.0322","-0.1876","0.2541","0.5001","185.1250","1874.4111","19.0000","7.6000","3.1388","1.1094","0.0000","13.2200","2.5500"
,"10.4622","13.3851","0.1671","0.2462","0.0000","0.0723","-0.0476","-1.0198","-0.2134","0.2529","0.5010","185.1250","1628.9667","19.0000","7.5633","3.1397","1.1289","0.0000","13.2700","2.5500"
,"10.4670","13.3512","0.1498","0.2624","0.0000","0.0490","-0.0554","-0.9723","-0.2471","0.2457","0.4907","185.1250","1406.1888","19.0000","7.5078","3.1408","1.1439","0.0000","13.2000","2.5500"
,"10.4719","13.3173","0.1471","0.2670","0.0000","0.0159","-0.0541","-0.9697","-0.2692","0.2296","0.4654","185.1250","1244.0889","19.0000","7.5000","3.1386","1.1847","0.0000","12.9500","2.5500"
,"10.4767","13.2834","0.1704","0.2410","0.0000","-0.0177","-0.0413","-1.0125","-0.2728","0.2182","0.4302","185.1250","1090.2667","19.0000","7.5000","3.1358","1.2284","0.0000","12.7600","2.5500"
,"10.4815","13.2495","0.1408","0.2465","0.0000","-0.0300","-0.0346","-1.0225","-0.2679","0.2234","0.3871","185.1250","911.3778","19.0000","7.5000","3.1319","1.2523","0.0000","12.6600","2.5500"
,"10.4864","13.2156","0.1208","0.2451","0.0000","-0.0218","-0.0334","-1.0234","-0.2643","0.2487","0.3370","185.1250","700.2778","19.0000","7.5000","3.1287","1.2759","0.3467","12.6000","2.5500"
,"10.4912","13.1817","0.1569","0.2666","0.0000","-0.0007","-0.0309","-1.0080","-0.2549","0.2694","0.2874","185.1250","397.5000","19.0000","7.5000","3.1276","1.2987","1.6800","12.6000","2.5500"
,"10.4960","13.1478","0.1514","0.2725","0.0000","0.0055","-0.0293","-0.9785","-0.2486","0.2842","0.2663","185.1250","213.8111","19.0000","7.5000","3.1278","1.3095","3.3456","12.6200","2.5500"
,"10.5000","13.0920","0.1325","0.2866","0.0000","-0.0080","-0.0282","-0.9895","-0.2495","0.3026","0.2689","185.1250","169.9222","19.0000","7.5000","3.1294","1.3061","5.4011","12.6700","2.5500"
,"10.5000","12.9366","0.1289","0.2750","0.0000","-0.0161","-0.0192","-1.0096","-0.2435","0.3032","0.2641","185.1250","145.1000","19.0000","7.5000","3.1300","1.3035","6.5033","12.6600","2.5500"
,"10.5000","12.7812","0.1253","0.2476","0.0000","-0.0122","-0.0207","-1.0148","-0.2344","0.2894","0.2459","185.1250","130.1000","19.0000","7.5000","3.1300","1.3013","7.1144","12.5600","2.5500"
,"10.5000","12.6257","0.1304","0.2572","0.0000","-0.0056","-0.0275","-1.0082","-0.2443","0.2889","0.2478","185.1250","128.0000","19.0000","7.5000","3.1286","1.3005","7.2956","12.5200","2.5500"
,"10.5000","12.4703","0.1322","0.2684","0.0000","-0.0093","-0.0320","-1.0087","-0.2637","0.2978","0.2814","185.1250","128.0000","19.0000","7.5000","3.1270","1.3003","7.2300","12.5700","2.5500"
,"10.5000","12.3149","0.1549","0.2501","0.0000","-0.0140","-0.0286","-1.0115","-0.2720","0.3064","0.3065","185.1250","128.0000","19.0000","7.5000","3.1264","1.3047","4.3967","12.5800","2.5500"
,"10.5000","12.1595","0.1567","0.2322","0.0000","-0.0162","-0.0294","-1.0146","-0.2760","0.3178","0.3094","185.1250","128.0000","19.0000","7.5000","3.1260","1.3081","1.9678","12.5300","2.5500"
,"10.5000","12.0040","0.1384","0.2390","0.0000","-0.0137","-0.0257","-1.0139","-0.2684","0.3239","0.3038","185.1250","128.0000","19.0000","7.5000","3.1260","1.3087","0.6900","12.5200","2.5500"
,"10.5000","11.8486","0.1603","0.2368","0.0000","-0.0146","-0.0238","-1.0109","-0.2431","0.3133","0.2971","185.1250","95.2889","19.0000","7.5000","3.1270","1.3090","0.0000","12.5700","2.5500"
,"10.5000","11.6932","0.1715","0.2448","0.0000","-0.0185","-0.0256","-1.0120","-0.2248","0.3109","0.2961","185.1250","24.1778","19.0000","7.5000","3.1292","1.3090","0.0000","12.5800","2.5500"
,"10.5000","11.5377","0.1766","0.2610","0.0000","-0.0178","-0.0287","-1.0145","-0.2245","0.3292","0.2910","185.1250","0.0000","19.0000","7.5000","3.1296","1.3064","0.0000","12.5300","2.5500"
,"10.5000","11.3823","0.1669","0.2565","0.0000","-0.0181","-0.0278","-1.0111","-0.2280","0.3372","0.2892","185.1250","0.0000","19.0000","7.5000","3.1291","1.3025","0.0000","12.5000","2.5500"
,"10.5000","11.2269","0.1374","0.2387","0.0000","-0.0140","-0.0264","-1.0078","-0.2278","0.3198","0.3000","185.1250","0.0000","19.0000","7.5000","3.1280","1.3044","0.0000","12.5000","2.5500"
,"10.5000","11.0715","0.1554","0.2484","0.0000","-0.0129","-0.0260","-1.0129","-0.2280","0.2956","0.3121","185.1250","0.0000","19.0000","7.5000","3.1270","1.3071","0.0000","12.5000","2.5500"
,"10.5000","10.9160","0.1790","0.2536","0.0000","-0.0096","-0.0257","-1.0193","-0.2206","0.2761","0.3082","185.1250","0.0000","19.0000","7.5000","3.1264","1.3082","0.0000","12.5000","2.5500"
,"10.5000","10.7606","0.1578","0.2595","0.0000","-0.0096","-0.0232","-1.0178","-0.2132","0.2688","0.3021","185.1250","0.0000","19.0000","7.4856","3.1260","1.3091","0.0433","12.5000","2.5500"
,"10.5000","10.6052","0.1760","0.2343","0.0000","-0.0111","-0.0258","-1.0139","-0.2169","0.2695","0.3137","185.1250","0.0000","19.0000","7.4300","3.1260","1.3097","0.2100","12.5000","2.5500"
,"10.5000","10.4497","0.1800","0.2203","0.0000","-0.0118","-0.0270","-1.0130","-0.2143","0.2688","0.3343","185.1250","0.0000","19.0000","7.4000","3.1270","1.3087","0.5044","12.5000","2.5500"
,"10.5000","10.2943","0.1599","0.2504","0.0000","-0.0144","-0.0251","-1.0164","-0.2048","0.2724","0.3480","185.1250","0.0000","19.0000","7.4000","3.1292","1.3059","0.9489","12.5000","2.5500"
,"10.5000","10.1389","0.1316","0.2399","0.0000","-0.0174","-0.0262","-1.0145","-0.1955","0.2891","0.3517","185.1250","7.3333","19.0000","7.4000","3.1216","1.3035","1.3200","12.2000","2.5500"
,"10.5000","9.9835","0.1349","0.2519","0.0000","-0.0188","-0.0298","-1.0051","-0.1785","0.3004","0.3457","185.1250","18.4444","19.0000","7.4000","3.1088","1.3013","1.6533","11.4500","2.5500"
,"10.5008","9.8762","0.1553","0.2697","0.0000","-0.0109","-0.0344","-1.0123","-0.1685","0.2833","0.3260","183.8385","131.8000","19.0000","7.4478","3.1008","1.2986","1.1744","10.9600","2.5500"
,"10.5053","9.9886","0.1436","0.2594","0.0000","-0.0180","-0.0335","-1.0212","-0.1878","0.2622","0.3148","176.6912","258.3667","19.0000","7.5000","3.0940","1.2961","0.5967","10.8600","2.5500"
,"10.5097","10.1010","0.1425","0.2769","0.0000","-0.0259","-0.0278","-1.0203","-0.2101","0.2471","0.3303","169.5438","331.1444","19.0000","7.5000","3.0940","1.2978","0.5411","10.8400","2.5500"
,"10.5142","10.2134","0.1604","0.2790","0.0000","-0.0276","-0.0202","-1.0123","-0.2065","0.2279","0.3473","162.3965","371.2778","19.0000","7.5000","3.0949","1.3002","0.5000","10.9400","2.5500"
,"10.5187","10.3258","0.1519","0.2691","0.0000","-0.0201","-0.0139","-1.0029","-0.1904","0.2181","0.3346","155.2492","318.5000","19.0000","7.5000","3.0982","1.3046","0.5000","11.0200","2.5500"
,"10.5231","10.4381","0.1403","0.2632","0.0000","-0.0258","-0.0195","-1.0008","-0.1805","0.2375","0.3114","148.1019","304.0555","19.0000","7.4744","3.1003","1.3075","0.3722","11.0700","2.5500"
,"10.5276","10.5505","0.1589","0.2777","0.0000","-0.0196","-0.0184","-1.0164","-0.1821","0.2784","0.2977","140.9546","334.6111","19.0000","7.4189","3.1008","1.3086","0.0944","11.0800","2.5500"
,"10.5321","10.6629","0.1866","0.2925","0.0000","-0.0071","-0.0269","-1.0187","-0.1940","0.3159","0.2919","133.8072","314.5667","19.0000","7.4000","3.1006","1.3094","0.0000","11.0300","2.5500"
,"10.5365","10.7753","0.1818","0.2697","0.0000","-0.0053","-0.0301","-1.0166","-0.2084","0.3342","0.2935","126.6599","268.4556","19.0000","7.4000","3.1001","1.3099","0.0000","11.0000","2.5500"
,"10.5410","10.8877","0.1562","0.2498","0.0000","-0.0153","-0.0322","-1.0147","-0.2140","0.3467","0.3083","119.5126","238.5889","19.0000","7.4478","3.1010","1.3110","0.0000","11.0000","2.5500"
,"10.5454","11.0000","0.1582","0.2685","0.0000","-0.0135","-0.0367","-1.0213","-0.2172","0.3540","0.3295","112.3653","213.3000","19.0000","7.5000","3.1019","1.3119","0.0000","11.0000","2.5500"
,"10.5499","11.1124","0.1450","0.2633","0.0000","-0.0221","-0.0333","-1.0217","-0.2204","0.3384","0.3487","105.2179","218.3000","19.0000","7.5000","3.1002","1.3102","0.0000","11.0000","2.5500"
,"10.5544","11.2248","0.1377","0.2647","0.0000","-0.0285","-0.0470","-1.0180","-0.2209","0.3027","0.3591","98.0706","225.3222","19.0000","7.4856","3.0987","1.3074","0.0000","11.0000","2.5500"
,"10.5588","11.3372","0.1593","0.2566","0.0000","-0.0265","-0.0425","-1.0166","-0.2227","0.2718","0.3574","90.9233","238.1000","19.0000","7.4300","3.0976","1.3013","0.0000","11.0000","2.5500"
,"10.5633","11.4496","0.1735","0.2334","0.0000","-0.0197","-0.0207","-1.0089","-0.2239","0.2585","0.3481","83.7760","410.8556","19.0000","7.4256","3.0957","1.2914","0.0000","11.0800","2.5500"
,"10.5678","11.5619","0.1726","0.2537","0.0000","-0.0313","-0.0311","-0.9632","-0.2191","0.2578","0.3443","76.6287","771.4111","19.0000","7.4811","3.0929","1.2769","0.0000","11.2800","2.5500"
,"10.5722","11.6743","0.1670","0.2739","0.0000","-0.0432","-0.0336","-0.9979","-0.2275","0.2546","0.3492","69.4813","985.6667","19.0000","7.5000","3.0968","1.2709","0.7333","11.4600","2.5500"
,"10.5767","11.7867","0.1164","0.2685","0.0000","-0.0071","-0.0065","-1.0626","-0.2379","0.2562","0.3646","62.3340","1124.5555","19.0000","7.5000","3.1040","1.2692","1.8444","11.6100","2.5500"
,"10.5812","11.8991","0.1135","0.2518","0.0000","-0.0122","0.0048","-1.0650","-0.2379","0.2680","0.3897","55.1867","952.4111","19.0000","7.5000","3.1079","1.2838","1.9522","11.6800","2.5500"
,"10.5856","12.0115","0.1448","0.2357","0.0000","-0.0130","0.0065","-1.0342","-0.2200","0.2777","0.4123","48.0394","732.5333","19.0000","7.5000","3.1110","1.2998","1.8833","11.6300","2.5500"
,"10.5901","12.1238","0.1331","0.2303","0.0000","-0.0163","-0.0151","-1.0106","-0.2119","0.2659","0.3919","40.8921","558.0889","19.0000","7.5000","3.1104","1.2971","1.6056","11.7200","2.2116"
,"10.5946","12.2288","0.1565","0.2455","0.0000","0.0188","-0.0063","-1.0762","-0.2149","0.2559","0.3556","35.0315","499.0555","19.0000","7.5000","3.1114","1.2944","1.6889","12.0200","1.2716"
,"10.5995","12.3001","0.1928","0.2745","0.0000","0.0004","-0.0031","-1.0880","-0.2309","0.2581","0.3513","35.0330","768.5000","19.0000","7.5000","3.1170","1.2922","2.8000","12.2600","0.7114"
,"10.6043","12.3713","0.1822","0.2772","0.0000","-0.0459","0.0203","-1.0836","-0.2452","0.2749","0.3721","35.0345","1033.8556","19.0000","7.5000","3.1223","1.2877","3.8089","12.4100","0.8264"
,"10.6091","12.4425","0.1732","0.2748","0.0000","-0.0611","0.0104","-1.0283","-0.2491","0.3062","0.3900","35.0360","1294.4111","19.0000","7.5000","3.1273","1.2805","4.6978","12.5200","0.9018"
,"10.6140","12.5138","0.1847","0.2717","0.0000","-0.0159","-0.0145","-0.9946","-0.2412","0.3398","0.4017","35.0375","1374.2000","19.0000","7.5367","3.1305","1.2743","5.2200","12.5700","0.9068"
,"10.6188","12.5850","0.1420","0.2819","0.0000","-0.0055","-0.0098","-1.0058","-0.2257","0.3625","0.4092","35.0390","1360.8667","19.0000","7.5922","3.1327","1.2688","5.5533","12.6200","0.9118"
,"10.6236","12.6563","0.1518","0.2919","0.0000","-0.0123","0.0095","-1.0596","-0.2134","0.3542","0.4184","35.0404","1484.6923","19.0000","7.6000","3.1339","1.2604","6.1670","12.6700","0.9168"
,"10.6285","12.7275","0.1564","0.2908","0.0000","-0.0054","0.0088","-1.0763","-0.2000","0.3075","0.4247","35.0419","1635.5000","19.0000","7.6000","3.1349","1.2512","6.8060","12.7600","0.9182"
,"10.6333","12.7987","0.1826","0.2703","0.0000","-0.0539","-0.0381","-1.0326","-0.1911","0.2606","0.4487","35.0434","1898.0000","19.0000","7.6000","3.1334","1.2317","6.9560","12.9100","0.9132"
,"10.6381","12.8700","0.2017","0.2535","0.0000","-0.0845","-0.1245","-0.9369","-0.1994","0.2543","0.4796","35.0449","2153.7400","19.0000","7.6000","3.1321","1.2124","7.0840","13.0000","0.9118"
,"10.6430","12.9412","0.1802","0.2661","0.0000","-0.0539","-0.0776","-0.9520","-0.2183","0.2849","0.5025","35.0464","2247.2400","19.0000","7.6000","3.1341","1.1979","6.6840","13.0000","0.9168"
,"10.6478","13.0124","0.1373","0.2629","0.0000","-0.0114","-0.0259","-1.0393","-0.2182","0.3088","0.5388","35.0479","2343.9800","19.0000","7.6000","3.1360","1.1829","6.2620","13.0000","0.9164"
,"10.6527","13.0837","0.1397","0.2720","0.0000","-0.1640","0.0709","-1.1831","-0.2010","0.2912","0.5936","35.0494","2518.4800","19.0000","7.6000","3.1370","1.1554","5.3120","13.0000","0.9064"
,"10.6575","13.1549","0.1401","0.2740","0.0000","0.0441","-0.0018","-0.9646","-0.1823","0.2559","0.6337","35.0509","2688.9399","19.0000","7.6000","3.1380","1.1287","4.3300","13.0200","0.9036"
,"10.6623","13.2262","0.1583","0.2400","0.0000","0.0543","-0.0226","-0.9730","-0.1741","0.2425","0.6544","35.0524","2762.4399","19.0000","7.6000","3.1380","1.1222","2.5800","13.0700","0.9136"
,"10.6672","13.2974","0.1620","0.2544","0.0000","0.2721","0.0509","-1.0255","-0.1642","0.2341","0.6760","35.0538","2836.3401","19.0000","7.6020","3.1380","1.1154","0.8920","13.1000","0.9326"
,"10.6720","13.3686","0.1440","0.2826","0.0000","0.1410","0.3808","-1.6814","-0.1640","0.2181","0.6931","35.0553","2919.8401","19.0000","7.6520","3.1375","1.1009","0.6920","13.1000","0.9676"
,"10.6768","13.4399","0.1455","0.2854","0.0000","-0.1449","0.6119","-2.3075","-0.1727","0.1915","0.6970","35.0568","3000.3201","19.0000","7.7000","3.1370","1.0869","0.4900","13.1200","0.9918"
,"10.6817","13.5111","0.1657","0.2727","0.0000","0.0546","0.7348","-2.5053","-0.1702","0.1563","0.6916","35.0583","3008.3201","19.0000","7.7000","3.1360","1.0834","0.2400","13.1700","0.9968"
,"10.6865","13.5823","0.1741","0.2256","0.0000","0.5808","0.5894","-2.0195","-0.1524","0.1484","0.6810","35.0598","3016.0000","19.0000","7.6980","3.1350","1.0795","0.0000","13.1802","0.9928"
,"10.6913","13.6536","0.1640","0.2160","0.0000","0.7557","0.1928","-1.1951","-0.1378","0.1665","0.6816","35.0613","3016.0000","19.0000","7.6480","3.1355","1.0675","0.0000","13.1307","0.9728"
,"10.6953","13.7121","0.1691","0.2381","0.0000","0.7237","-0.1338","-0.5793","-0.1402","0.1769","0.6762","35.0622","3014.3401","19.0000","7.6020","3.1360","1.0565","0.0000","13.1192","0.9528"
,"10.6953","13.7125","0.1423","0.2385","0.0000","0.7532","-0.0751","-0.6188","-0.1473","0.1725","0.6686","35.0607","2972.8401","19.0000","7.6520","3.1370","1.0680","0.0000","13.1697","0.9328"
,"10.6953","13.7128","0.1201","0.2478","0.0000","0.6044","0.4311","-1.3715","-0.1588","0.1678","0.6668","35.0593","2928.7800","19.0000","7.7000","3.1380","1.0790","0.0000","13.1800","0.9164"
,"10.6953","13.7132","0.1516","0.2478","0.0000","0.0184","0.5709","-1.9017","-0.1758","0.1860","0.6627","35.0578","2823.2800","19.0000","7.7000","3.1380","1.0780","0.0000","13.1300","0.9064"
,"10.6953","13.7136","0.1795","0.2770","0.0000","-0.2038","0.1114","-1.3430","-0.1854","0.2260","0.6625","35.0563","2722.3201","19.0000","7.7000","3.1380","1.0771","0.0000","13.1200","0.8928"
,"10.6953","13.7140","0.1395","0.2756","0.0000","0.1010","-0.0677","-0.9814","-0.1938","0.2497","0.6631","35.0548","2730.3201","19.0000","7.7000","3.1370","1.0786","0.0000","13.1700","0.8728"
,"10.6953","13.7144","0.1318","0.2904","0.0000","-0.1150","-0.0204","-1.0445","-0.2064","0.2409","0.6602","35.0533","2737.0400","19.0000","7.7000","3.1361","1.0799","0.0000","13.1800","0.8600"
,"10.6953","13.7147","0.2009","0.2726","0.0000","0.0006","-0.1101","-0.8437","-0.2110","0.2201","0.6658","35.0518","2713.0400","19.0000","7.7000","3.1386","1.0784","0.0000","13.1300","0.8600"
,"10.6953","13.7151","0.2362","0.2964","0.0000","-0.1744","-0.0884","-0.9070","-0.1876","0.1980","0.6745","35.0503","2689.5200","19.0000","7.7020","3.1409","1.0773","0.0000","13.1400","0.8618"
,"10.6953","13.7155","0.2140","0.3305","0.0000","0.0005","-0.0372","-0.9326","-0.1381","0.1921","0.6697","35.0488","2677.5200","19.0000","7.7520","3.1389","1.0853","0.0000","13.2400","0.8668"
,"10.6953","13.7159","0.2133","0.3453","0.0000","-0.1014","-0.0499","-1.0153","-0.0971","0.2034","0.6515","35.0474","2666.0000","19.0000","7.7980","3.1370","1.0931","0.0000","13.2800","0.8736"
