"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","2:29 PM"
"Sample Rate","20"
"Duration","31"
"Segment","Session"
"Beacon Markers","31"
"Segment Times","0:31.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"11.8984","11.4400","0.1126","0.3590","0.0000","0.0046","0.0049","-1.0155","-0.1896","0.2138","0.2525","50.8750","0.0000","52.0000","13.7000","3.1117","1.3480","0.0000","12.4750","0.9400"
,"11.8984","11.4400","0.0955","0.3813","0.0000","0.0065","0.0048","-1.0156","-0.2044","0.2376","0.2952","50.8750","0.0000","52.0000","13.7000","3.1111","1.3464","0.0000","12.4750","0.9400"
,"11.8984","11.4400","0.0933","0.3529","0.0000","0.0089","0.0030","-1.0130","-0.2155","0.2678","0.3070","50.8750","0.0000","52.0000","13.7000","3.1127","1.3436","0.0000","12.4250","0.9400"
,"11.8984","11.4400","0.0664","0.3419","0.0000","0.0070","0.0044","-1.0098","-0.2150","0.2859","0.2969","50.8750","5.2000","52.0000","13.7000","3.1149","1.3395","0.0000","11.9750","0.9376"
,"11.8984","11.4400","0.0843","0.3886","0.0000","-0.0130","0.0124","-1.0138","-0.2032","0.2974","0.2769","50.8750","11.8667","52.0000","13.7000","3.0947","1.3351","0.0000","11.1250","0.9326"
,"11.8984","11.4400","0.0920","0.3624","0.0000","0.0045","0.0208","-1.0064","-0.1791","0.2992","0.2512","50.8750","148.6555","52.0000","13.7000","3.0774","1.3306","0.0000","10.8000","0.9300"
,"11.8984","11.4400","0.1058","0.3531","0.0000","0.0143","0.0098","-0.9983","-0.1593","0.3014","0.2313","50.8750","270.0000","52.0000","13.7100","3.0796","1.3284","0.0000","11.0000","0.9300"
,"11.8984","11.4400","0.0968","0.3584","0.0000","0.0029","-0.0035","-0.9981","-0.1575","0.3077","0.2328","50.8750","308.8889","52.0000","13.7656","3.0802","1.3362","0.0000","11.1500","0.9324"
,"11.8984","11.4400","0.1264","0.3645","0.0000","0.0091","-0.0028","-1.0041","-0.1736","0.3027","0.2534","50.8750","334.0555","52.0000","13.8000","3.0780","1.3412","0.0000","11.2500","0.9374"
,"11.8984","11.4400","0.1352","0.4001","0.0000","0.0243","-0.0124","-0.9848","-0.1943","0.2915","0.2649","50.8750","336.8333","52.0000","13.8000","3.0795","1.3418","0.0000","11.3250","0.9376"
,"11.8984","11.4400","0.1042","0.3601","0.0000","0.0226","0.0012","-0.9881","-0.2070","0.2830","0.2512","50.8750","327.6889","52.0000","13.7678","3.0839","1.3417","0.9344","11.3750","0.9326"
,"11.8984","11.4630","0.0894","0.3643","0.0000","-0.0281","-0.0006","-0.9961","-0.2115","0.2643","0.2370","50.8743","309.9111","52.0000","13.7122","3.0854","1.3411","2.5456","11.3500","0.9300"
,"11.8984","11.5590","0.0946","0.3678","0.0000","-0.0435","-0.0026","-1.0060","-0.2020","0.2405","0.2222","50.8713","286.9333","52.0000","13.7433","3.0860","1.3423","4.2867","11.2500","0.9300"
,"11.8984","11.6550","0.1127","0.3533","0.0000","-0.0452","0.0048","-1.0159","-0.1777","0.2272","0.2235","50.8683","262.4889","52.0000","13.7989","3.0871","1.3440","6.0644","11.1750","0.9300"
,"11.8984","11.7510","0.1084","0.3350","0.0000","-0.0317","0.0058","-1.0056","-0.1552","0.2305","0.2480","50.8654","240.7667","52.0000","13.8000","3.0879","1.3456","7.0256","11.1250","0.9300"
,"11.8984","11.8470","0.0729","0.3284","0.0000","-0.0042","-0.0110","-1.0040","-0.1373","0.2456","0.2625","50.8624","235.7000","52.0000","13.8000","3.0874","1.3470","8.6100","11.0500","0.9300"
,"11.8984","11.9430","0.0917","0.3426","0.0000","0.0017","-0.0084","-1.0131","-0.1219","0.2477","0.2529","50.8594","306.2556","52.0000","13.8000","3.0870","1.3470","13.1100","10.9500","0.9300"
,"11.8984","12.0390","0.1152","0.3686","0.0000","0.0053","0.0078","-1.0186","-0.1281","0.2400","0.2383","50.8564","364.9889","52.0000","13.7789","3.0870","1.3445","17.7789","11.1000","0.9300"
,"11.8984","12.1350","0.1177","0.3657","0.0000","0.0163","0.0196","-1.0218","-0.1541","0.2278","0.2284","50.8535","404.4333","52.0000","13.7233","3.0889","1.3378","22.7233","11.5000","0.9300"
,"11.8984","12.2310","0.0889","0.3700","0.0000","0.0522","0.0190","-0.9990","-0.1683","0.2185","0.2375","50.8505","483.8333","52.0000","13.7000","3.0922","1.3311","28.1511","11.7250","0.9324"
,"11.8984","12.3270","0.0752","0.3685","0.0000","0.1280","-0.0178","-0.9742","-0.1675","0.2004","0.2733","50.8475","592.1667","52.0000","13.7000","3.0930","1.3245","33.9289","11.7750","0.9374"
,"11.8984","12.4230","0.0931","0.3646","0.0000","0.0944","-0.0499","-0.8928","-0.1664","0.1810","0.3112","50.8445","939.5714","52.0000","13.7429","3.0930","1.3243","37.7714","11.8750","0.9304"
,"11.8984","12.5190","0.1320","0.3689","0.0000","0.0319","-0.0530","-0.8932","-0.1809","0.1755","0.3172","50.8415","1354.4066","52.0000","13.7978","3.0983","1.3259","41.0681","12.0250","0.9104"
,"11.8984","12.6150","0.1091","0.3492","0.0000","0.0453","-0.0006","-0.9655","-0.1869","0.1774","0.3307","50.8386","1667.7273","52.0000","13.8000","3.1034","1.3226","41.9273","12.1250","0.8928"
,"11.8984","12.7110","0.1047","0.3688","0.0000","0.0022","0.0203","-0.9586","-0.1657","0.1840","0.3858","50.8356","1976.8182","52.0000","13.8000","3.1056","1.3191","42.6848","12.1750","0.8778"
,"11.8984","12.8070","0.1075","0.3523","0.0000","0.2858","0.1191","-1.1375","-0.1277","0.1534","0.4832","50.8326","2753.0000","52.0000","13.7462","3.1086","1.2625","30.8538","12.4000","0.8700"
,"11.8984","12.9030","0.1113","0.3501","0.0000","0.4356","0.1843","-1.3113","-0.1058","0.1079","0.5749","50.8296","3472.3940","52.0000","13.7000","3.1130","1.2024","19.0273","12.8000","0.8700"
,"11.8984","12.9990","0.1026","0.3635","0.0000","0.2711","0.1331","-1.2977","-0.1405","0.0912","0.6151","50.8267","3843.6060","52.0000","13.7000","3.1175","1.1302","8.5727","12.9750","0.8964"
,"11.8984","13.0950","0.0902","0.3248","0.0000","0.4939","0.3492","-1.4437","-0.1809","0.0812","0.6189","50.8237","4216.3999","52.0000","13.7100","3.1219","1.0553","0.0000","12.9250","0.9514"
,"11.8984","13.1910","0.0833","0.3403","0.0000","0.3419","0.2403","-1.2720","-0.1930","0.0532","0.6033","50.8207","4596.3999","52.0000","13.7656","3.1209","0.9681","0.0000","12.9250","0.9608"
,"11.8984","13.2870","0.1032","0.3545","0.0000","0.0851","-0.1123","-0.9083","-0.1671","0.0040","0.5890","50.8177","4803.5000","52.0000","13.7789","3.1181","0.8920","0.0000","12.9750","0.9208"
,"11.8984","13.3830","0.1338","0.3640","0.0000","0.3437","-0.1868","-0.9194","-0.1142","-0.0357","0.6055","50.8148","4728.5000","52.0000","13.7233","3.1191","0.8343","0.0000","13.0000","0.8832"
,"11.8984","13.4534","0.1069","0.3805","0.0000","0.3866","-0.1226","-0.9612","-0.0766","-0.0388","0.6359","50.8157","4554.8999","52.0000","13.7000","3.1203","0.8094","0.0000","13.0000","0.8482"
,"11.8984","13.4428","0.1150","0.3590","0.0000","0.0297","-0.0754","-0.8931","-0.0604","-0.0290","0.6673","50.8291","4309.8999","52.0000","13.7000","3.1219","0.8082","0.0000","13.0250","0.8324"
,"11.8984","13.4321","0.1313","0.3704","0.0000","0.0576","-0.0618","-0.9713","-0.0725","0.0013","0.6826","50.8425","3957.8667","52.0000","13.7433","3.1234","0.8396","0.0000","13.0750","0.8374"
,"11.8984","13.4214","0.1817","0.3795","0.0000","-0.1368","-0.2378","-0.8324","-0.1269","0.0707","0.6727","50.8559","3575.6445","52.0000","13.7989","3.1245","0.8802","0.0000","13.0750","0.8448"
,"11.8984","13.4108","0.1745","0.3969","0.0000","-0.0569","-0.1021","-1.0167","-0.1609","0.1374","0.6504","50.8693","3321.9231","52.0000","13.8000","3.1241","0.9025","0.0000","13.0250","0.8548"
,"11.8984","13.4001","0.1080","0.3819","0.0000","0.4521","-0.0166","-0.9478","-0.1557","0.1494","0.6277","50.8827","3073.5779","52.0000","13.7911","3.1224","0.9246","0.0000","13.0000","0.8792"
,"11.8984","13.3894","0.0879","0.3424","0.0000","0.4776","-0.2688","-0.3689","-0.1568","0.1306","0.6061","50.8961","2839.6890","52.0000","13.7356","3.1216","0.9468","0.0000","13.0000","0.9192"
,"11.8984","13.3788","0.1185","0.3402","0.0000","0.3362","-0.0248","-0.7692","-0.1625","0.1270","0.5885","50.9095","2589.2000","52.0000","13.7180","3.1210","0.9722","0.0000","13.0000","0.9544"
,"11.8984","13.3681","0.0915","0.3293","0.0000","0.0670","0.0364","-0.9761","-0.1506","0.1501","0.5606","50.9229","2309.2000","52.0000","13.7680","3.1226","1.0032","0.0000","13.0000","0.9844"
,"11.8984","13.3574","0.0876","0.3529","0.0000","-0.0297","-0.0251","-0.9673","-0.1433","0.1803","0.5068","50.9362","2061.6001","52.0000","13.8000","3.1239","1.0410","0.0000","12.9750","0.9952"
,"11.8984","13.3468","0.1112","0.3775","0.0000","-0.0890","-0.0191","-0.9905","-0.1445","0.2014","0.4368","50.9496","1871.6000","52.0000","13.8000","3.1234","1.0910","0.0000","12.9250","0.9852"
,"11.8984","13.3361","0.1245","0.3898","0.0000","-0.0714","-0.0074","-0.9692","-0.1601","0.2079","0.3728","50.9630","1623.9596","52.0000","13.7717","3.1218","1.1486","1.0465","12.8250","0.9800"
,"11.8984","13.3254","0.1030","0.3509","0.0000","-0.0528","-0.0063","-0.9740","-0.1868","0.1890","0.3405","50.9764","1331.0303","52.0000","13.7212","3.1185","1.2123","2.9152","12.6750","0.9800"
,"11.8984","13.3148","0.0492","0.3317","0.0000","-0.0182","-0.0008","-0.9947","-0.2094","0.1649","0.3436","50.9898","1146.4556","52.0000","13.7322","3.1151","1.2577","3.7644","12.6000","0.9704"
,"11.8984","13.3041","0.0927","0.3649","0.0000","-0.0241","0.0267","-1.0359","-0.2118","0.1695","0.3485","51.0032","1040.3445","52.0000","13.7878","3.1118","1.2899","3.8756","12.6000","0.9504"
,"11.8984","13.2934","0.1054","0.3698","0.0000","-0.0504","0.0422","-1.0478","-0.2063","0.1885","0.3368","51.0166","1022.2000","52.0000","13.7567","3.1114","1.2996","3.9433","12.6500","0.9376"
,"11.8984","13.2828","0.1060","0.3552","0.0000","-0.0942","0.0197","-1.0028","-0.2051","0.1897","0.3206","51.0300","1028.8667","52.0000","13.7011","3.1120","1.3029","3.9989","12.7500","0.9326"
,"11.8984","13.2721","0.1293","0.3629","0.0000","-0.0371","0.0191","-0.9934","-0.2132","0.1921","0.3124","51.0434","1125.3846","52.0000","13.7000","3.1152","1.3041","5.1846","12.7500","0.9252"
,"11.8984","13.2614","0.1214","0.3844","0.0000","0.0250","0.0401","-0.9986","-0.2260","0.2076","0.3052","51.0568","1216.8800","52.0000","13.7000","3.1176","1.3056","6.7840","12.6500","0.9152"
,"11.8984","13.2508","0.0870","0.3911","0.0000","0.0046","0.0729","-1.0387","-0.2333","0.2310","0.3223","51.0702","1272.3800","52.0000","13.7000","3.1154","1.3096","10.4340","12.7000","0.9052"
,"11.8984","13.2401","0.1007","0.3525","0.0000","0.0477","0.1018","-1.0797","-0.2206","0.2416","0.3579","51.0836","1330.2889","52.0000","13.7000","3.1150","1.3126","13.5622","12.9000","0.8952"
,"11.9007","13.2368","0.1115","0.3624","0.0000","0.0938","0.0242","-0.9743","-0.1848","0.2322","0.3793","51.0938","1400.8445","52.0000","13.7000","3.1178","1.3098","13.9511","12.9750","0.8852"
,"11.9100","13.2566","0.1150","0.3808","0.0000","0.0637","0.0028","-0.9957","-0.1365","0.2266","0.3931","51.0938","1519.0800","52.0000","13.7000","3.1196","1.3001","14.5060","12.9250","0.8752"
,"11.9193","13.2764","0.1197","0.3771","0.0000","0.0621","0.0639","-1.1193","-0.1096","0.2419","0.4244","51.0938","1722.0800","52.0000","13.7000","3.1207","1.2781","15.3560","12.9500","0.8628"
,"11.9286","13.2962","0.0982","0.3597","0.0000","0.0244","0.0214","-1.0832","-0.1043","0.2528","0.4791","51.0938","1968.4600","52.0000","13.7000","3.1206","1.2624","15.7380","13.0500","0.8478"
,"11.9379","13.3160","0.0712","0.3615","0.0000","-0.0081","0.0481","-1.0102","-0.1018","0.2375","0.5476","51.0938","2291.9600","52.0000","13.7000","3.1200","1.2579","15.2880","13.1000","0.8376"
,"11.9472","13.3358","0.0503","0.3602","0.0000","-0.1385","0.0750","-1.0025","-0.1061","0.1874","0.6180","51.0938","2667.8401","52.0000","13.6820","3.1211","1.2343","14.9100","13.1000","0.8326"
,"11.9565","13.3556","0.0772","0.3566","0.0000","-0.2252","0.0249","-0.9712","-0.1154","0.1111","0.6688","51.0938","3136.8401","52.0000","13.6320","3.1218","1.1768","14.6600","13.1000","0.8468"
,"11.9658","13.3754","0.0961","0.3485","0.0000","0.1507","0.2227","-1.3135","-0.1248","0.0540","0.6740","51.0938","3515.0000","52.0000","13.6000","3.1207","1.1288","12.9800","13.1000","0.8818"
,"11.9751","13.3952","0.1083","0.3598","0.0000","0.3078","0.3447","-1.4395","-0.1286","0.0483","0.6593","51.0938","3731.6667","52.0000","13.6000","3.1194","1.0977","8.7578","13.0750","0.9480"
,"11.9844","13.4150","0.0989","0.3589","0.0000","0.3012","0.3092","-1.3315","-0.1250","0.0641","0.6531","51.0938","4045.9092","52.0000","13.6000","3.1177","1.0631","5.5707","13.0250","1.0480"
,"11.9937","13.4348","0.0652","0.3681","0.0000","0.1276","0.1073","-1.0768","-0.1157","0.0697","0.6375","51.0938","4436.8184","52.0000","13.6000","3.1173","1.0257","3.1970","13.0500","1.0712"
,"12.0030","13.4547","0.0974","0.3704","0.0000","-0.3764","-0.0966","-0.8833","-0.1063","0.0509","0.6109","51.0938","4822.6890","52.0000","13.6000","3.1179","0.9729","1.4911","13.1500","1.0112"
,"12.0123","13.4745","0.1079","0.3659","0.0000","-0.8618","-0.2381","-0.7455","-0.0936","-0.0029","0.5916","51.0938","5204.9111","52.0000","13.6000","3.1193","0.9091","0.2689","13.1750","0.9560"
,"12.0216","13.4943","0.1313","0.3582","0.0000","-0.8369","-0.0540","-0.8512","-0.0810","-0.0666","0.5840","51.0938","5215.7144","52.0000","13.6000","3.1209","0.8573","0.0000","13.1250","0.9060"
,"12.0309","13.5141","0.1174","0.3626","0.0000","0.1169","0.0737","-0.9856","-0.0788","-0.1103","0.5894","51.0938","5121.7583","52.0000","13.6000","3.1210","0.8089","0.0000","13.1250","0.8728"
,"12.0402","13.5339","0.1347","0.3561","0.0000","0.2747","-0.0389","-0.8552","-0.0811","-0.1111","0.6052","51.0938","4933.4668","52.0000","13.6533","3.1209","0.7883","0.0000","13.1750","0.8578"
,"12.0495","13.5537","0.1041","0.3878","0.0000","-0.3499","0.0020","-0.8065","-0.0746","-0.0667","0.6169","51.0938","4729.4399","52.0000","13.6920","3.1204","0.7769","0.0000","13.1750","0.8548"
,"12.0588","13.5735","0.0776","0.3908","0.0000","-0.3099","0.1142","-0.9117","-0.0582","-0.0127","0.6255","51.0938","4463.4399","52.0000","13.6420","3.1204","0.8074","0.0000","13.1250","0.8648"
,"12.0681","13.5933","0.1085","0.3911","0.0000","0.1842","0.1497","-1.1773","-0.0702","0.0190","0.6201","51.0938","4185.9199","52.0000","13.6000","3.1215","0.8394","0.0000","13.1500","0.8748"
,"12.0774","13.6131","0.1069","0.3718","0.0000","0.2763","0.0575","-1.2006","-0.0967","0.0424","0.6151","51.0938","3847.9199","52.0000","13.6000","3.1229","0.8794","0.0000","13.2500","0.8848"
,"12.0867","13.6329","0.1149","0.3797","0.0000","-0.1161","-0.1949","-0.9050","-0.0962","0.0339","0.6403","51.0938","3537.6799","52.0000","13.6000","3.1246","0.9148","0.0000","13.2750","0.8948"
,"12.0949","13.6485","0.1163","0.3902","0.0000","-0.4501","-0.2770","-0.7302","-0.0821","0.0127","0.6641","51.0913","3373.1799","52.0000","13.6000","3.1246","0.9263","0.0000","13.2250","0.9048"
,"12.0997","13.6504","0.1271","0.3858","0.0000","0.2270","0.1447","-1.2197","-0.0678","-0.0078","0.6554","51.0808","3222.2000","52.0000","13.6000","3.1240","0.9362","0.0000","13.1750","0.9244"
,"12.1046","13.6523","0.1389","0.3928","0.0000","-0.0035","-0.2783","-0.4071","-0.0730","-0.0149","0.6349","51.0704","3142.2000","52.0000","13.6000","3.1235","0.9373","0.0000","13.1250","0.9544"
,"12.1094","13.6542","0.1042","0.3620","0.0000","-0.5287","-0.4320","-0.1910","-0.0934","0.0054","0.6247","51.0600","3097.5454","52.0000","13.6000","3.1230","0.9447","0.0000","13.1250","0.9484"
,"12.1143","13.6561","0.0862","0.3508","0.0000","-0.2033","0.2120","-1.3278","-0.1212","0.0306","0.6322","51.0496","3115.7273","52.0000","13.6000","3.1230","0.9634","0.0000","13.1750","0.9034"
,"12.1191","13.6580","0.1199","0.3703","0.0000","0.3413","0.5918","-1.9781","-0.1475","0.0480","0.6469","51.0392","3130.3777","52.0000","13.6000","3.1240","0.9701","0.0000","13.1500","0.8656"
,"12.1239","13.6599","0.1080","0.4021","0.0000","0.1180","-0.0199","-0.8923","-0.1677","0.0592","0.6432","51.0288","3139.2666","52.0000","13.6000","3.1268","0.9574","0.0000","13.0500","0.8356"
,"12.1288","13.6618","0.0999","0.4027","0.0000","-0.5118","-0.4504","-0.1751","-0.1723","0.0579","0.6249","51.0183","3164.9111","52.0000","13.6000","3.1280","0.9610","0.0000","13.0500","0.8248"
,"12.1336","13.6637","0.1132","0.3650","0.0000","-0.0806","0.1578","-1.1556","-0.1479","0.0515","0.6137","51.0079","3202.6890","52.0000","13.6000","3.1280","0.9766","0.0000","13.1500","0.8348"
,"12.1384","13.6656","0.0922","0.3588","0.0000","0.3807","0.2765","-1.3905","-0.1131","0.0516","0.6148","50.9975","3224.2856","52.0000","13.5571","3.1263","0.9650","0.0000","13.2000","0.8472"
,"12.1433","13.6675","0.0841","0.3673","0.0000","-0.2114","-0.1975","-0.6916","-0.0927","0.0491","0.6203","50.9871","3241.3186","52.0000","13.5022","3.1241","0.9458","0.0000","13.2000","0.8622"
,"12.1481","13.6694","0.1189","0.3756","0.0000","0.1716","0.1780","-1.2870","-0.0840","0.0416","0.6291","50.9767","3232.8799","52.0000","13.5000","3.1240","0.9527","0.0000","13.2000","0.8724"
,"12.1529","13.6713","0.1428","0.3720","0.0000","-0.0834","-0.1161","-0.7573","-0.0912","0.0372","0.6333","50.9663","3223.3799","52.0000","13.5000","3.1241","0.9607","0.0000","13.2000","0.8774"
,"12.1578","13.6732","0.1127","0.4037","0.0000","-0.0611","-0.0067","-1.0340","-0.1222","0.0314","0.6267","50.9558","3218.7334","52.0000","13.5000","3.1246","0.9669","0.0000","13.1750","0.8824"
,"12.1626","13.6751","0.0909","0.3554","0.0000","0.1318","-0.0185","-0.9739","-0.1500","0.0206","0.6080","50.9454","3216.0667","52.0000","13.5000","3.1252","0.9713","0.0000","13.1250","0.8874"
,"12.1675","13.6770","0.1079","0.3162","0.0000","-0.2181","-0.1467","-0.7873","-0.1580","0.0188","0.5959","50.9350","3222.7334","52.0000","13.5000","3.1258","0.9668","0.0000","13.1500","0.8924"
,"12.1723","13.6789","0.1157","0.3252","0.0000","0.2333","0.2681","-1.3702","-0.1487","0.0163","0.6008","50.9246","3243.3799","52.0000","13.5000","3.1260","0.9633","0.0000","13.2500","0.8974"
,"12.1771","13.6808","0.0851","0.3426","0.0000","-0.0918","-0.0349","-0.8671","-0.1252","-0.0055","0.6120","50.9142","3288.8799","52.0000","13.5000","3.1260","0.9613","0.0000","13.2750","0.9024"
,"12.1820","13.6827","0.0618","0.3434","0.0000","0.0914","0.1600","-1.2141","-0.1094","-0.0282","0.6171","50.9038","3321.6001","52.0000","13.5000","3.1256","0.9604","0.0000","13.2250","0.9074"
,"12.1868","13.6846","0.0923","0.3342","0.0000","-0.1607","-0.0158","-0.9063","-0.0848","-0.0327","0.6095","50.8933","3331.6001","52.0000","13.5000","3.1250","0.9614","0.0000","13.2250","0.9124"
,"12.1916","13.6866","0.1379","0.3442","0.0000","0.0932","0.1347","-1.1633","-0.0680","-0.0315","0.5851","50.8829","3349.0000","52.0000","13.5000","3.1261","0.9626","0.0000","13.2750","0.9174"
,"12.1904","13.6892","0.1416","0.3186","0.0000","-0.0787","-0.0217","-0.9961","-0.0719","-0.0254","0.5789","50.7205","3379.5557","52.0000","13.5000","3.1266","0.9643","0.0000","13.2500","0.9224"
,"12.1701","13.6940","0.1086","0.3550","0.0000","0.0458","-0.0284","-0.9688","-0.0911","-0.0105","0.6078","50.0768","3388.3333","52.0000","13.5000","3.1238","0.9647","0.0000","13.1500","0.9274"
,"12.1498","13.6988","0.0871","0.3758","0.0000","0.2721","0.1408","-1.1699","-0.1158","0.0124","0.6530","49.4330","3380.0000","52.0000","13.5000","3.1226","0.9641","0.0000","13.1500","0.9372"
,"12.1295","13.7036","0.0982","0.3481","0.0000","0.0653","0.0284","-0.9939","-0.1125","0.0423","0.6853","48.7892","3384.3333","52.0000","13.5000","3.1243","0.9665","0.0000","13.2500","0.9522"
,"12.1092","13.7084","0.0973","0.3337","0.0000","0.0373","-0.0237","-0.9142","-0.0672","0.0653","0.6855","48.1455","3392.6667","52.0000","13.5000","3.1250","0.9699","0.0000","13.2750","0.9600"
,"12.0949","13.7131","0.1120","0.3499","0.0000","0.2174","0.1089","-1.1514","-0.0108","0.0782","0.6627","47.6266","3420.7334","52.0000","13.5000","3.1250","0.9599","0.0000","13.2250","0.9600"
,"12.0997","13.7177","0.0823","0.3642","0.0000","0.0296","-0.0089","-0.9829","0.0222","0.0908","0.6508","47.5031","3442.1555","52.0000","13.4911","3.1246","0.9498","0.0000","13.2000","0.9552"
,"12.1046","13.7222","0.0774","0.3564","0.0000","-0.1663","-0.1729","-0.7061","0.0314","0.0822","0.6494","47.3796","3424.3777","52.0000","13.4356","3.1240","0.9420","0.0000","13.2000","0.9452"
,"12.1094","13.7268","0.1119","0.3575","0.0000","0.0883","0.0003","-0.9827","0.0272","0.0497","0.6500","47.2561","3416.7114","52.0000","13.4000","3.1265","0.9418","0.0000","13.2000","0.9400"
,"12.1143","13.7314","0.1293","0.3647","0.0000","0.1338","0.0282","-1.1270","0.0228","-0.0034","0.6584","47.1326","3427.0205","52.0000","13.4000","3.1290","0.9552","0.0000","13.2000","0.9400"
,"12.1191","13.7360","0.0915","0.3457","0.0000","-0.1499","-0.1306","-0.8870","0.0090","-0.0438","0.6766","47.0090","3440.4666","52.0000","13.4000","3.1267","0.9595","0.0000","13.2280","0.9346"
,"12.1239","13.7405","0.0957","0.3351","0.0000","-0.0716","-0.1058","-0.8452","-0.0304","-0.0253","0.6903","46.8855","3458.2444","52.0000","13.4000","3.1249","0.9512","0.0000","13.2780","0.9246"
,"12.1288","13.7451","0.0828","0.3107","0.0000","0.1570","0.0959","-1.1035","-0.1042","0.0365","0.6789","46.7620","3463.7600","52.0000","13.4000","3.1243","0.9533","0.0000","13.2720","0.9173"
