"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Sunday, June 1, 2025"
"Time","5:25 PM"
"Sample Rate","20"
"Duration","10"
"Segment","Session"
"Beacon Markers","10"
"Segment Times","0:10.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"16.6875","11.9520","0.1580","0.2598","0.0000","0.0094","0.0009","-0.9971","-0.0742","0.0546","0.5410","15.2578","406.6667","27.0000","14.9000","3.0991","1.3510","41.3222","11.6770","2.5500"
,"16.6875","11.9520","0.1560","0.2464","0.0000","0.0026","-0.0094","-1.0005","-0.0822","0.0659","0.5378","15.2578","388.0000","27.0000","14.9000","3.1003","1.3523","41.1667","11.7000","2.5500"
,"16.6875","11.9520","0.1324","0.2551","0.0000","-0.0246","-0.0296","-1.0086","-0.0784","0.0659","0.5320","15.2578","358.0000","27.0000","14.9000","3.1009","1.3512","40.9444","11.7000","2.5500"
,"16.6875","11.9520","0.1012","0.2771","0.0000","-0.0124","-0.0165","-1.0089","-0.0711","0.0539","0.5195","15.2578","350.6667","27.0000","14.8556","3.1010","1.3528","40.6333","11.6730","2.5500"
,"16.6875","11.9520","0.1300","0.2860","0.0000","0.0031","-0.0004","-1.0040","-0.0688","0.0380","0.5090","15.2578","349.0000","27.0000","14.8000","3.1010","1.3550","40.3000","11.6230","2.5500"
,"16.6875","11.9566","0.1576","0.2848","0.0000","-0.0060","-0.0014","-0.9943","-0.0811","0.0253","0.4915","15.2585","300.6667","27.0000","14.8556","3.1010","1.3589","40.4667","11.6270","2.5500"
,"16.6875","11.9799","0.1641","0.2802","0.0000","0.0083","-0.0081","-0.9868","-0.0939","0.0324","0.4676","15.2618","272.2222","27.0000","14.9000","3.1008","1.3621","40.6889","11.6770","2.5500"
,"16.6875","12.0031","0.1328","0.2638","0.0000","0.0293","-0.0099","-0.9961","-0.0827","0.0409","0.4566","15.2652","323.3333","27.0000","14.9000","3.0997","1.3627","41.1333","11.7000","2.5500"
,"16.6875","12.0264","0.1330","0.2462","0.0000","0.0480","-0.0020","-1.0117","-0.0571","0.0381","0.4761","15.2685","345.1111","27.0000","14.8778","3.0997","1.3628","41.4000","11.7000","2.5500"
,"16.6875","12.0496","0.1222","0.2903","0.0000","0.0293","0.0027","-1.0220","-0.0479","0.0266","0.5185","15.2719","322.8889","27.0000","14.8222","3.1013","1.3622","41.4000","11.7270","2.5500"
,"16.6875","12.0728","0.0944","0.2964","0.0000","0.0244","-0.0006","-1.0195","-0.0652","0.0077","0.5586","15.2752","312.6667","27.0000","14.8000","3.1020","1.3597","41.1000","11.7770","2.5500"
,"16.6875","12.0961","0.1031","0.2992","0.0000","0.0190","-0.0085","-1.0156","-0.0718","0.0068","0.5827","15.2786","310.4445","27.0000","14.8000","3.1020","1.3558","40.6000","11.7730","2.5500"
,"16.6875","12.1193","0.1616","0.3272","0.0000","-0.0012","-0.0084","-1.0205","-0.0561","0.0318","0.5966","15.2819","310.0000","27.0000","14.8000","3.0998","1.3528","40.5000","11.7230","2.5500"
,"16.6875","12.1426","0.1624","0.2994","0.0000","-0.0046","-0.0034","-1.0068","-0.0420","0.0501","0.5865","15.2853","310.0000","27.0000","14.8000","3.0970","1.3500","40.5000","11.7000","2.5500"
,"16.6875","12.1658","0.1372","0.3037","0.0000","-0.0044","-0.0024","-0.9927","-0.0365","0.0462","0.5614","15.2886","314.4445","27.0000","14.8000","3.0970","1.3467","40.7778","11.7000","2.5500"
,"16.6875","12.1890","0.1571","0.3166","0.0000","0.0113","-0.0149","-1.0063","-0.0374","0.0428","0.5324","15.2920","318.0000","27.0000","14.8000","3.0971","1.3436","41.0778","11.6190","2.5500"
,"16.6875","12.2123","0.1534","0.2841","0.0000","0.0382","-0.0166","-1.0195","-0.0462","0.0576","0.5127","15.2953","318.0000","27.0000","14.8000","3.0977","1.3413","41.4667","11.4690","2.5500"
,"16.6875","12.2355","0.1326","0.2714","0.0000","0.0225","-0.0176","-1.0127","-0.0559","0.0764","0.5039","15.2987","471.5555","27.0000","14.8000","3.0980","1.3340","41.9444","11.5350","2.5500"
,"16.6875","12.2587","0.1351","0.2789","0.0000","0.0171","-0.0401","-0.9854","-0.0450","0.0894","0.5054","15.3020","855.4445","27.0000","14.8000","3.0980","1.3190","42.5556","11.7850","2.5500"
,"16.6875","12.2820","0.1610","0.2836","0.0000","0.0821","-0.0169","-1.0206","-0.0256","0.1149","0.5144","15.3054","1109.6666","27.0000","14.8000","3.1007","1.2943","42.8667","11.9000","2.5500"
,"16.6875","12.3052","0.1691","0.2959","0.0000","0.0855","0.0206","-1.0324","-0.0154","0.1285","0.5264","15.3087","1277.4445","27.0000","14.8000","3.1051","1.2632","42.9778","11.9000","2.5500"
,"16.6875","12.3285","0.1594","0.2930","0.0000","0.0056","0.0125","-1.0242","-0.0115","0.1133","0.5374","15.3121","1505.2222","27.0000","14.8000","3.1064","1.2361","43.3556","11.9270","2.5500"
,"16.6875","12.3517","0.1710","0.2967","0.0000","-0.0421","-0.0190","-1.0078","-0.0191","0.0798","0.5464","15.3154","1748.0000","27.0000","14.8000","3.1070","1.2100","43.8000","11.9770","2.5500"
,"16.6875","12.3749","0.1698","0.3063","0.0000","-0.0428","-0.0305","-1.0049","-0.0335","0.0270","0.5500","15.3188","1898.5555","27.0000","14.8000","3.1076","1.1883","44.2444","12.0810","2.5500"
,"16.6875","12.3982","0.1316","0.3135","0.0000","-0.0681","-0.0169","-0.9990","-0.0388","-0.0161","0.5381","15.3221","2038.3334","27.0000","14.8000","3.1083","1.1681","44.4333","12.2310","2.5500"
,"16.6875","12.4214","0.1145","0.2791","0.0000","-0.0562","-0.0110","-0.9805","-0.0383","-0.0231","0.5171","15.3254","2135.0000","27.0000","14.8000","3.1100","1.1537","43.6000","12.3540","2.5500"
,"16.6875","12.4446","0.1665","0.2616","0.0000","-0.0486","-0.0423","-0.9774","-0.0406","-0.0124","0.5078","15.3232","2254.1111","27.0000","14.8000","3.1121","1.1279","42.9444","12.4540","2.5500"
,"16.6875","12.4674","0.1509","0.2934","0.0000","-0.0054","-0.0122","-1.0565","-0.0402","0.0002","0.5266","15.2987","2406.8889","27.0000","14.8000","3.1149","1.0851","42.5556","12.4460","2.3862"
,"16.6875","12.4903","0.1017","0.2942","0.0000","0.0765","0.0402","-1.1302","-0.0351","-0.0044","0.5400","15.2741","2497.0000","27.0000","14.8000","3.1157","1.0643","42.5000","12.3460","2.0712"
,"16.6875","12.5131","0.1330","0.2744","0.0000","0.1455","0.0101","-1.0222","-0.0307","-0.0082","0.5278","15.2496","2545.3333","27.0000","14.8000","3.1151","1.0582","42.6667","12.3540","1.7770"
,"16.6875","12.5360","0.1600","0.2660","0.0000","0.0696","-0.0765","-0.8042","-0.0302","-0.0254","0.5137","15.2250","2620.3333","27.0000","14.8000","3.1172","1.0539","42.7444","12.4540","1.5020"
,"16.6875","12.5589","0.1444","0.2696","0.0000","0.0951","0.0756","-1.0034","-0.0385","-0.0533","0.5112","15.2004","2702.0000","27.0000","14.8000","3.1200","1.0500","42.8000","12.4460","1.3206"
,"16.6875","12.5817","0.1243","0.2835","0.0000","-0.1493","-0.0130","-0.9204","-0.0555","-0.0633","0.5154","15.1759","2739.7778","27.0000","14.8000","3.1194","1.0328","42.8000","12.3460","1.2256"
,"16.6875","12.6046","0.1524","0.2876","0.0000","0.1211","-0.1513","-0.6750","-0.0721","-0.0583","0.5227","15.1513","2765.1111","27.0000","14.8000","3.1190","1.0167","42.8667","12.3540","1.1670"
,"16.6875","12.6274","0.1740","0.2860","0.0000","0.1528","0.1948","-1.2604","-0.0965","-0.0593","0.5218","15.1268","2740.6667","27.0000","14.8000","3.1190","1.0050","43.2000","12.4540","1.1420"
,"16.6875","12.6503","0.1764","0.2779","0.0000","-0.0906","0.0126","-1.0653","-0.1318","-0.0642","0.5019","15.1022","2718.8889","27.0000","14.8000","3.1183","1.0031","43.2444","12.5000","1.1196"
,"16.6875","12.6731","0.1645","0.2991","0.0000","0.0958","-0.0595","-0.9088","-0.1615","-0.0633","0.4717","15.0777","2701.1111","27.0000","14.8000","3.1167","1.0159","42.8556","12.5000","1.0996"
,"16.6875","12.6960","0.1272","0.2763","0.0000","-0.0460","0.0903","-1.1105","-0.1688","-0.0607","0.4503","15.0531","2671.6667","27.0000","14.8000","3.1153","1.0250","42.8333","12.5000","1.0796"
,"16.6875","12.7189","0.1162","0.2627","0.0000","0.0340","-0.0715","-0.8823","-0.1420","-0.0448","0.4430","15.0286","2634.4443","27.0000","14.8000","3.1142","1.0317","43.0556","12.5000","1.0596"
,"16.6875","12.7417","0.1306","0.2749","0.0000","-0.0098","-0.0376","-0.9497","-0.1014","-0.0212","0.4458","15.0040","2619.8889","27.0000","14.8000","3.1162","1.0330","43.1000","12.4730","1.0422"
,"16.6875","12.7646","0.1347","0.2628","0.0000","0.0767","0.0110","-0.9458","-0.0701","-0.0083","0.4468","14.9795","2611.0000","27.0000","14.8000","3.1190","1.0330","43.1000","12.4230","1.0272"
,"16.6875","12.7874","0.1280","0.2551","0.0000","0.0346","-0.0246","-0.8513","-0.0451","0.0003","0.4459","14.9549","2606.5557","27.0000","14.8000","3.1196","1.0147","43.2111","12.4000","1.0174"
,"16.6875","12.8103","0.1269","0.2779","0.0000","-0.0266","0.0379","-1.0269","-0.0238","0.0259","0.4558","14.9304","2596.7778","27.0000","14.7889","3.1197","1.0004","43.2444","12.4000","1.0124"
,"16.6875","12.8331","0.1363","0.2804","0.0000","0.0598","0.0012","-1.0250","-0.0134","0.0454","0.4670","14.9058","2565.6667","27.0000","14.7333","3.1180","1.0027","42.9667","12.4270","1.0074"
,"16.6875","12.8560","0.1296","0.2793","0.0000","0.0766","-0.0337","-0.9719","-0.0231","0.0436","0.4753","14.8813","2538.1111","27.0000","14.7000","3.1168","1.0093","42.9111","12.4770","1.0024"
,"16.6875","12.8789","0.1328","0.2696","0.0000","-0.0404","0.0067","-1.0198","-0.0332","0.0455","0.4849","14.8567","2515.8889","27.0000","14.7000","3.1162","1.0227","43.1889","12.4730","0.9974"
,"16.6875","12.9017","0.1323","0.2542","0.0000","-0.0500","0.0418","-1.1106","-0.0349","0.0741","0.4951","14.8321","2486.0000","27.0000","14.7333","3.1167","1.0273","43.3333","12.4230","0.9924"
,"16.6875","12.9205","0.1428","0.2651","0.0000","0.0859","0.0125","-1.1041","-0.0332","0.1082","0.5046","14.8005","2451.0000","27.0000","14.7889","3.1178","1.0262","43.3889","12.4540","0.9874"
,"16.6875","12.9232","0.1387","0.2640","0.0000","0.1056","-0.0210","-1.0095","-0.0246","0.1216","0.5098","14.7406","2438.6667","27.0000","14.7556","3.1167","1.0233","43.8444","12.5540","0.9824"
,"16.6875","12.9259","0.1417","0.2764","0.0000","-0.0050","-0.0256","-0.9437","-0.0148","0.1255","0.5100","14.6807","2432.0000","27.0000","14.7000","3.1150","1.0200","44.4000","12.5460","0.9800"
,"16.6875","12.9285","0.1422","0.2849","0.0000","-0.0424","-0.0109","-0.9646","-0.0109","0.1399","0.5103","14.6208","2454.2222","27.0000","14.7000","3.1183","1.0250","43.5667","12.4460","0.9800"
,"16.6875","12.9312","0.0940","0.2884","0.0000","-0.1111","0.0137","-1.0639","-0.0180","0.1588","0.5088","14.5609","2466.2222","27.0000","14.7000","3.1204","1.0278","43.0000","12.4270","0.9800"
,"16.6875","12.9339","0.1158","0.2829","0.0000","-0.1300","0.0439","-1.1153","-0.0356","0.1733","0.5078","14.5010","2437.3333","27.0000","14.7000","3.1177","1.0217","43.5000","12.4770","0.9800"
,"16.6875","12.9365","0.1349","0.2605","0.0000","0.0637","0.0695","-1.0997","-0.0634","0.1662","0.4991","14.4411","2434.2222","27.0000","14.7000","3.1171","1.0233","43.8444","12.4730","0.9800"
,"16.6875","12.9392","0.1611","0.2711","0.0000","0.1558","0.0483","-1.0459","-0.0961","0.1321","0.4873","14.3813","2469.7778","27.0000","14.7000","3.1199","1.0367","43.9556","12.4230","0.9800"
,"16.6875","12.9419","0.1334","0.2757","0.0000","0.1138","-0.0540","-0.8909","-0.1173","0.0854","0.4769","14.3214","2499.6667","27.0000","14.6667","3.1200","1.0357","43.7667","12.4540","0.9774"
,"16.6875","12.9445","0.1235","0.2732","0.0000","0.0553","-0.1023","-0.8320","-0.1211","0.0459","0.4712","14.2615","2525.7778","27.0000","14.6111","3.1183","1.0251","43.3778","12.5540","0.9724"
,"16.6875","12.9472","0.1574","0.2594","0.0000","-0.0261","-0.0178","-0.9797","-0.1318","0.0288","0.4797","14.2016","2550.5557","27.0000","14.6000","3.1189","1.0270","43.2556","12.5460","0.9674"
,"16.6875","12.9499","0.1217","0.2202","0.0000","-0.0610","0.0435","-1.1128","-0.1444","0.0444","0.4976","14.1417","2575.0000","27.0000","14.6000","3.1200","1.0320","43.2000","12.4460","0.9624"
,"16.6875","12.9525","0.1337","0.2247","0.0000","0.0260","0.0219","-1.0569","-0.1379","0.0637","0.5183","14.0818","2563.8889","27.0000","14.6000","3.1200","1.0170","43.6444","12.4270","0.9574"
,"16.6875","12.9552","0.1629","0.2623","0.0000","0.0734","-0.0495","-0.8918","-0.1047","0.0617","0.5356","14.0219","2555.0000","27.0000","14.6000","3.1199","1.0062","43.9667","12.4770","0.9524"
,"16.6875","12.9579","0.1620","0.2770","0.0000","-0.0277","0.0247","-1.0191","-0.0651","0.0452","0.5366","13.9620","2555.0000","27.0000","14.6000","3.1193","1.0123","43.8000","12.4730","0.9474"
,"16.6875","12.9605","0.1315","0.2856","0.0000","-0.0255","0.0851","-1.1019","-0.0540","0.0174","0.5229","13.9021","2554.1111","27.0000","14.6000","3.1188","1.0191","43.6778","12.4230","0.9424"
,"16.6875","12.9632","0.1210","0.2975","0.0000","0.0632","-0.0018","-0.9653","-0.0588","0.0091","0.5107","13.8422","2551.8889","27.0000","14.6000","3.1182","1.0269","43.6222","12.4270","0.9374"
,"16.6875","12.9659","0.1499","0.2906","0.0000","-0.0125","-0.0143","-0.9432","-0.0648","0.0338","0.4966","13.7823","2535.0000","27.0000","14.5667","3.1187","1.0253","43.8333","12.4770","0.9324"
,"16.6875","12.9685","0.1599","0.3058","0.0000","-0.0764","0.0271","-1.0514","-0.0597","0.0756","0.4835","13.7224","2508.3333","27.0000","14.5111","3.1198","1.0176","44.2222","12.4730","0.9248"
,"16.6875","12.9712","0.1206","0.3168","0.0000","-0.0034","0.0549","-1.1098","-0.0540","0.0928","0.4785","13.6625","2492.7778","27.0000","14.5000","3.1200","1.0222","43.8556","12.4230","0.9148"
,"16.6875","12.9739","0.1130","0.2980","0.0000","0.0919","0.0334","-1.0458","-0.0490","0.0757","0.4846","13.6026","2480.0000","27.0000","14.5000","3.1200","1.0300","43.3000","12.3730","0.9074"
,"16.6894","12.9763","0.1329","0.2484","0.0000","0.1732","-0.0183","-0.9258","-0.0480","0.0551","0.4932","13.5134","2428.8889","27.0000","14.5000","3.1189","1.0344","43.3556","12.3230","0.9024"
,"16.6991","12.9778","0.1651","0.2471","0.0000","0.1318","-0.1011","-0.8710","-0.0359","0.0492","0.5042","13.3069","2378.3333","27.0000","14.5000","3.1183","1.0399","43.3778","12.3540","0.9000"
,"16.7088","12.9794","0.1588","0.2618","0.0000","0.1087","-0.1238","-0.8721","-0.0028","0.0501","0.5112","13.1004","2330.0000","27.0000","14.5000","3.1200","1.0493","43.2667","12.4540","0.9000"
,"16.7185","12.9809","0.1429","0.2533","0.0000","0.1335","-0.0602","-0.8997","0.0259","0.0662","0.5013","12.8940","2279.6667","27.0000","14.4778","3.1214","1.0592","43.3333","12.5000","0.8974"
,"16.7281","12.9824","0.1703","0.2868","0.0000","0.0977","0.0235","-0.9624","0.0376","0.0867","0.4692","12.6875","2226.3333","27.0000","14.4222","3.1226","1.0698","43.6667","12.5000","0.8924"
,"16.7378","12.9839","0.1905","0.3140","0.0000","0.0268","0.0898","-1.0356","0.0296","0.0886","0.4288","12.4810","2103.0000","27.0000","14.4333","3.1223","1.0813","44.1000","12.5000","0.8900"
,"16.7475","12.9854","0.1708","0.3107","0.0000","-0.0205","0.0740","-1.0452","0.0064","0.0738","0.4094","12.2746","1933.0000","27.0000","14.4889","3.1212","1.0936","44.6000","12.5000","0.8900"
,"16.7571","12.9870","0.1483","0.3015","0.0000","-0.0502","0.0123","-0.9955","-0.0164","0.0580","0.4352","12.0681","1768.3334","27.0000","14.4556","3.1206","1.1102","44.4333","12.4730","0.8900"
,"16.7668","12.9885","0.1426","0.2903","0.0000","-0.0230","-0.0178","-0.9956","-0.0308","0.0514","0.4888","11.8616","1605.0000","27.0000","14.4000","3.1200","1.1280","44.1000","12.4230","0.8900"
,"16.7765","12.9900","0.1870","0.2968","0.0000","-0.0044","-0.0284","-1.0188","-0.0418","0.0495","0.5396","11.6551","1415.5555","27.0000","14.4000","3.1200","1.1652","44.6000","12.4270","0.8900"
,"16.7862","12.9915","0.1820","0.2799","0.0000","-0.0047","-0.0195","-1.0166","-0.0485","0.0444","0.5562","11.4487","1221.5555","27.0000","14.4000","3.1200","1.1987","44.9778","12.4770","0.8900"
,"16.7958","12.9931","0.1403","0.2684","0.0000","-0.0269","-0.0135","-1.0093","-0.0501","0.0404","0.5515","11.2422","1009.3333","27.0000","14.4000","3.1200","1.2170","44.8667","12.5000","0.8926"
,"16.8055","12.9946","0.1440","0.2823","0.0000","-0.0297","-0.0162","-0.9980","-0.0606","0.0532","0.5581","11.0357","843.1111","27.0000","14.4000","3.1204","1.2431","44.7556","12.5000","0.8976"
,"16.8152","12.9961","0.1165","0.2812","0.0000","-0.0127","-0.0177","-0.9880","-0.0815","0.0912","0.5662","10.8292","745.8889","27.0000","14.4000","3.1216","1.2809","44.6444","12.5000","0.9000"
,"16.8249","12.9976","0.0900","0.2663","0.0000","0.0095","-0.0092","-0.9953","-0.0876","0.1217","0.5615","10.6228","641.0000","27.0000","14.3667","3.1213","1.3180","44.5000","12.5000","0.9000"
,"16.8345","12.9992","0.0960","0.2934","0.0000","0.0178","-0.0032","-1.0050","-0.0771","0.1325","0.5374","10.4163","531.0000","27.0000","14.3111","3.1202","1.3547","44.3333","12.5000","0.9000"
,"16.8442","13.0007","0.1282","0.2990","0.0000","0.0074","-0.0001","-0.9939","-0.0823","0.1304","0.5117","10.2098","348.1111","27.0000","14.3444","3.1209","1.3673","44.5667","12.5000","0.9000"
,"16.8539","13.0022","0.1594","0.2821","0.0000","-0.0257","-0.0077","-1.0040","-0.1082","0.1246","0.4993","10.0033","147.0000","27.0000","14.4000","3.1220","1.3740","44.9000","12.5270","0.9000"
,"16.8635","13.0037","0.1508","0.2818","0.0000","-0.0140","-0.0062","-1.0225","-0.1250","0.1084","0.4932","9.7969","151.4444","27.0000","14.4000","3.1214","1.3718","44.9556","12.5770","0.9000"
,"16.8732","13.0053","0.1609","0.2833","0.0000","0.0140","0.0042","-1.0190","-0.1237","0.0960","0.5013","9.5904","155.0000","27.0000","14.4000","3.1213","1.3689","44.9778","12.5730","0.9000"
,"16.8829","13.0068","0.1677","0.2434","0.0000","0.0160","0.0060","-1.0098","-0.1009","0.1038","0.5391","9.3839","155.0000","27.0000","14.4000","3.1230","1.3633","44.8667","12.5230","0.9000"
,"16.8889","13.0086","0.1360","0.2304","0.0000","0.0075","-0.0028","-1.0078","-0.0730","0.1330","0.5894","9.2335","155.0000","27.0000","14.4000","3.1238","1.3578","44.7111","12.5270","0.8974"
,"16.8804","13.0115","0.1425","0.2480","0.0000","0.0069","-0.0059","-1.0107","-0.0569","0.1670","0.6353","9.3074","155.0000","27.0000","14.4000","3.1232","1.3522","44.4889","12.5770","0.8924"
,"16.8719","13.0144","0.1448","0.2936","0.0000","0.0068","-0.0062","-1.0146","-0.0475","0.1859","0.6477","9.3813","155.0000","27.0000","14.4000","3.1230","1.3503","44.5000","12.5730","0.8926"
,"16.8634","13.0173","0.1270","0.2854","0.0000","0.0079","-0.0108","-1.0156","-0.0437","0.1866","0.6426","9.4551","155.0000","27.0000","14.4000","3.1230","1.3509","44.6667","12.5230","0.8976"
,"16.8548","13.0202","0.1251","0.2662","0.0000","0.0078","-0.0120","-1.0137","-0.0596","0.1623","0.6387","9.5290","86.1111","27.0000","14.4000","3.1212","1.3537","44.7444","12.5270","0.8974"
,"16.8463","13.0231","0.1262","0.2824","0.0000","0.0075","-0.0088","-1.0127","-0.0945","0.1207","0.6279","9.6028","0.0000","27.0000","14.4000","3.1190","1.3570","44.8000","12.5770","0.8924"
,"16.8378","13.0260","0.1155","0.2865","0.0000","0.0082","-0.0086","-1.0107","-0.1176","0.0849","0.6160","9.6767","0.0000","27.0000","14.4000","3.1207","1.3570","44.9111","12.5730","0.8900"
,"16.8293","13.0289","0.1316","0.2748","0.0000","0.0122","-0.0092","-1.0117","-0.1190","0.0752","0.6021","9.7506","0.0000","27.0000","14.4000","3.1221","1.3563","44.9222","12.5230","0.8900"
,"16.8207","13.0319","0.1497","0.2747","0.0000","0.0119","-0.0091","-1.0117","-0.1089","0.0888","0.5830","9.8244","0.0000","27.0000","14.4000","3.1227","1.3530","44.5333","12.5270","0.8900"
,"16.8122","13.0348","0.1274","0.2984","0.0000","0.0091","-0.0064","-1.0126","-0.1212","0.1014","0.5684","9.8983","0.0000","27.0000","14.4000","3.1228","1.3512","44.3444","12.5770","0.8900"
,"16.8037","13.0377","0.1116","0.2906","0.0000","0.0068","-0.0055","-1.0132","-0.1440","0.0996","0.5645","9.9722","0.0000","27.0000","14.4000","3.1222","1.3518","44.4556","12.5730","0.8900"
,"16.7958","13.0401","0.1299","0.3006","0.0000","0.0061","-0.0055","-1.0108","-0.1573","0.0942","0.5610","10.0320","0.0000","27.0000","14.4000","3.1210","1.3540","44.5667","12.5230","0.8900"
,"16.7906","13.0405","0.1031","0.3089","0.0000","0.0066","-0.0036","-1.0098","-0.1492","0.0963","0.5630","10.0357","0.0000","27.0000","14.4000","3.1193","1.3573","44.6778","12.5270","0.8900"
,"16.7854","13.0408","0.0879","0.2834","0.0000","0.0093","-0.0046","-1.0088","-0.1294","0.1012","0.5767","10.0394","0.0000","27.0000","14.4000","3.1190","1.3580","44.7000","12.5770","0.8900"
,"16.7802","13.0412","0.0969","0.2629","0.0000","0.0096","-0.0065","-1.0068","-0.1255","0.0927","0.5825","10.0432","0.0000","27.0000","14.4000","3.1190","1.3580","44.7000","12.5730","0.8900"
,"16.7750","13.0416","0.1072","0.2639","0.0000","0.0094","-0.0068","-1.0087","-0.1232","0.0709","0.5679","10.0469","0.0000","27.0000","14.4000","3.1190","1.3552","44.4222","12.5230","0.8900"
,"16.7698","13.0420","0.1261","0.3028","0.0000","0.0141","-0.0070","-1.0098","-0.1008","0.0553","0.5496","10.0506","0.0000","27.0000","14.4000","3.1189","1.3530","44.1778","12.5270","0.8900"
,"16.7646","13.0424","0.1049","0.3217","0.0000","0.0108","-0.0055","-1.0107","-0.0726","0.0568","0.5405","10.0543","0.0000","27.0000","14.4000","3.1183","1.3530","44.0667","12.5770","0.8900"
,"16.7594","13.0427","0.0811","0.3181","0.0000","0.0071","-0.0018","-1.0127","-0.0533","0.0693","0.5476","10.0580","0.0000","27.0000","14.4222","3.1187","1.3541","44.2000","12.5730","0.8900"
