"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Sunday, June 1, 2025"
"Time","5:26 PM"
"Sample Rate","20"
"Duration","264"
"Segment","Session"
"Beacon Markers","264"
"Segment Times","4:24.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"17.1875","11.6480","0.1700","0.2805","0.0000","0.0465","0.0042","-1.0164","-0.0715","0.0643","0.5954","12.7344","353.5111","30.7600","14.2000","3.1042","1.3599","80.9800","11.6760","0.8300"
,"17.1875","11.6480","0.1899","0.3240","0.0000","0.0110","0.0026","-0.9980","-0.0533","0.0449","0.6078","12.7344","309.9000","30.7400","14.2000","3.1019","1.3605","80.8911","11.6740","0.8300"
,"17.1875","11.6480","0.1551","0.3612","0.0000","0.0035","-0.0026","-0.9908","-0.0322","0.0361","0.6085","12.7344","282.3000","30.2400","14.2000","3.0994","1.3608","80.8000","11.6240","0.8300"
,"17.1875","11.6480","0.1295","0.2964","0.0000","0.0131","0.0003","-1.0055","-0.0127","0.0342","0.6016","12.7344","333.9667","30.2600","14.2000","3.0966","1.3597","80.8000","11.6520","0.8300"
,"17.1875","11.6480","0.1168","0.2715","0.0000","0.0179","0.0144","-1.0127","-0.0091","0.0387","0.6030","12.7344","357.5555","30.7600","14.2000","3.0964","1.3582","80.8000","11.7520","0.8300"
,"17.1875","11.6480","0.1194","0.3208","0.0000","0.0350","0.0173","-1.0033","-0.0175","0.0644","0.6023","12.7344","335.3333","30.7400","14.2000","3.0970","1.3559","80.8000","11.7480","0.8324"
,"17.1875","11.6480","0.1223","0.3313","0.0000","0.0268","0.0016","-0.9916","-0.0282","0.0938","0.6020","12.7344","326.0000","30.2400","14.2000","3.0997","1.3560","81.0256","11.6480","0.8374"
,"17.1875","11.6480","0.1613","0.3054","0.0000","0.0070","-0.0180","-0.9835","-0.0452","0.1054","0.6104","12.7344","326.0000","30.2600","14.2000","3.1021","1.3576","81.4144","11.5740","0.8400"
,"17.1875","11.6480","0.1544","0.2765","0.0000","0.0056","-0.0218","-0.9863","-0.0541","0.0895","0.6186","12.7344","324.2667","30.7600","14.2000","3.1027","1.3593","82.2367","11.5240","0.8400"
,"17.1875","11.6514","0.1362","0.2971","0.0000","0.0015","-0.0172","-0.9953","-0.0513","0.0581","0.6152","12.7332","322.0444","30.7400","14.2000","3.1024","1.3610","83.1811","11.4740","0.8400"
,"17.1875","11.7078","0.1426","0.3284","0.0000","0.0029","0.0022","-1.0122","-0.0344","0.0426","0.6061","12.7139","354.1222","30.2400","14.2000","3.1007","1.3605","84.7244","11.4240","0.8400"
,"17.1875","11.7641","0.1317","0.3245","0.0000","0.0248","0.0129","-1.0105","-0.0111","0.0500","0.5944","12.6945","383.8000","30.0000","14.2000","3.1010","1.3590","86.0600","11.4520","0.8400"
,"17.1875","11.8205","0.1238","0.3117","0.0000","0.0271","0.0095","-1.0032","0.0014","0.0707","0.5704","12.6752","399.3556","30.0000","14.2000","3.1026","1.3534","86.3933","11.5520","0.8400"
,"17.1875","11.8769","0.1178","0.2999","0.0000","0.0241","0.0013","-1.0103","-0.0107","0.1014","0.5493","12.6558","430.9556","30.0000","14.2000","3.1026","1.3517","86.9378","11.6260","0.8425"
,"17.1875","11.9333","0.1576","0.3116","0.0000","0.0921","0.0003","-1.0170","-0.0388","0.1339","0.5449","12.6365","488.7333","30.0000","14.2000","3.1020","1.3561","87.8267","11.6760","0.8474"
,"17.1875","11.9897","0.1661","0.3180","0.0000","0.0737","0.0585","-1.0609","-0.0567","0.1649","0.5517","12.6171","918.6778","30.0000","14.2000","3.1036","1.3522","88.3289","11.7260","0.8572"
,"17.1875","12.0461","0.1365","0.3099","0.0000","-0.0427","0.0523","-1.0511","-0.0652","0.1718","0.5483","12.5978","1618.1222","30.0000","14.2000","3.1052","1.3422","88.5511","11.7760","0.8722"
,"17.1875","12.1024","0.1280","0.3065","0.0000","-0.0910","0.0483","-1.0762","-0.0736","0.1305","0.5347","12.5785","2056.2666","30.2600","14.2000","3.1063","1.3335","88.5567","11.8000","0.8560"
,"17.1875","12.1588","0.1581","0.2806","0.0000","0.1063","0.2373","-1.3263","-0.1033","0.0489","0.5127","12.5591","2420.7112","30.7600","14.2000","3.1074","1.3252","88.5011","11.8000","0.8060"
,"17.1875","12.2152","0.1519","0.2676","0.0000","0.2944","0.4137","-1.5598","-0.1328","-0.0429","0.4911","12.5398","3295.3000","30.7400","14.2000","3.1085","1.2820","84.9611","11.8780","0.7848"
,"17.1875","12.2716","0.1209","0.2627","0.0000","0.0492","0.0133","-1.1473","-0.1199","-0.1122","0.4832","12.5204","4122.7998","30.2400","14.2000","3.1080","1.2307","81.5700","12.0280","0.7948"
,"17.1875","12.3280","0.1259","0.2758","0.0000","-0.6036","-0.3489","-0.7585","-0.0934","-0.1473","0.4941","12.5011","4688.3555","30.2600","14.2000","3.1064","1.1457","79.1811","12.1520","0.8144"
,"17.1875","12.3843","0.1400","0.2677","0.0000","-0.5099","-0.2452","-0.8534","-0.0775","-0.1489","0.5112","12.4817","5109.2998","30.7600","14.2000","3.1082","1.0799","77.8689","12.2520","0.8444"
,"17.1875","12.4407","0.1513","0.2736","0.0000","0.1238","-0.1026","-0.9603","-0.0633","-0.1171","0.5200","12.4624","5294.2998","30.7400","14.2000","3.1109","1.0455","78.3133","12.3000","0.8504"
,"17.1875","12.4971","0.1518","0.2906","0.0000","0.5049","-0.0675","-1.0466","-0.0515","-0.0932","0.5148","12.4430","5396.4888","30.2400","14.2000","3.1115","1.0262","78.3389","12.3000","0.8304"
,"17.1875","12.5535","0.1532","0.3089","0.0000","0.2828","-0.1479","-1.0658","-0.0536","-0.1126","0.4923","12.4237","5438.7109","30.2600","14.2000","3.1122","1.0178","78.0611","12.3260","0.8200"
,"17.1875","12.6099","0.1652","0.2770","0.0000","-0.1902","-0.1833","-1.0183","-0.0572","-0.1555","0.4665","12.4043","5398.1665","30.7600","14.2000","3.1133","1.0099","77.7400","12.3760","0.8200"
,"17.1875","12.6662","0.1411","0.2747","0.0000","-0.7415","-0.3056","-1.0022","-0.0447","-0.2064","0.4599","12.3850","5334.2778","31.0000","14.2000","3.1136","1.0022","77.4067","12.3740","0.8224"
,"17.1875","12.7226","0.1205","0.2982","0.0000","-1.1492","-0.3727","-0.9648","-0.0270","-0.2550","0.4540","12.3657","5367.2998","31.0000","14.2000","3.1125","0.9900","76.8011","12.3240","0.8274"
,"17.1875","12.7790","0.1218","0.2994","0.0000","-1.4390","-0.3822","-0.9384","-0.0209","-0.2749","0.4384","12.3463","5417.5000","31.0000","14.2000","3.1133","0.9803","76.3900","12.3260","0.8348"
,"17.1875","12.8321","0.1340","0.2886","0.0000","-0.7879","-0.2719","-0.9165","-0.0290","-0.2750","0.4337","12.3270","5536.9443","31.0000","14.2000","3.1155","0.9820","76.8900","12.3760","0.8448"
,"17.1875","12.8336","0.1186","0.2817","0.0000","0.2074","0.0508","-1.1705","-0.0355","-0.2629","0.4589","12.3076","5605.0889","31.0000","14.2000","3.1173","0.9826","77.0733","12.3740","0.8572"
,"17.1875","12.8351","0.1290","0.2935","0.0000","-0.0394","0.0320","-1.2144","-0.0545","-0.2487","0.4917","12.2883","5589.5332","31.0000","14.2000","3.1190","0.9815","76.7400","12.3240","0.8722"
,"17.1875","12.8367","0.1399","0.3201","0.0000","-0.1394","-0.1125","-0.9986","-0.1059","-0.2426","0.5117","12.2689","5566.2446","31.0000","14.1678","3.1168","0.9752","76.6322","12.3260","0.8800"
,"17.1875","12.8382","0.1078","0.3047","0.0000","0.0375","-0.0504","-0.9619","-0.1466","-0.2301","0.5249","12.2496","5537.3555","31.0000","14.1122","3.1148","0.9652","76.6878","12.3760","0.8800"
,"17.1875","12.8397","0.1208","0.2963","0.0000","-0.5639","-0.0062","-1.0828","-0.1447","-0.2176","0.5264","12.2302","5557.0000","31.0000","14.1000","3.1137","0.9548","76.4833","12.3740","0.8800"
,"17.1875","12.8412","0.1104","0.3109","0.0000","-0.0978","-0.0286","-1.1451","-0.1312","-0.2139","0.5181","12.2109","5590.3335","31.0000","14.1000","3.1132","0.9442","76.2056","12.3240","0.8800"
,"17.1875","12.8428","0.1150","0.2953","0.0000","-0.3056","-0.1925","-0.9916","-0.1186","-0.2224","0.5107","12.1915","5584.4668","31.0000","14.1000","3.1138","0.9315","76.5811","12.3000","0.8800"
,"17.1875","12.8443","0.1212","0.3209","0.0000","-0.0860","-0.0629","-1.0769","-0.1081","-0.2412","0.5137","12.1722","5559.1001","31.0000","14.1000","3.1146","0.9207","76.5700","12.3000","0.8800"
,"17.1875","12.8458","0.0887","0.3300","0.0000","-0.4995","-0.0679","-1.0259","-0.0927","-0.2532","0.5225","12.1529","5448.5444","31.0000","14.1000","3.1158","0.9190","74.7367","12.3000","0.8848"
,"17.1875","12.8473","0.0961","0.3051","0.0000","-0.1626","-0.0098","-0.9834","-0.0861","-0.2493","0.5088","12.1335","5322.1558","31.0000","14.1000","3.1147","0.9108","73.5156","12.3000","0.8948"
,"17.1875","12.8489","0.1191","0.3098","0.0000","-0.0345","0.1074","-0.9899","-0.1007","-0.2045","0.4698","12.1142","5169.9331","31.0000","14.1000","3.1130","0.8919","73.2933","12.3000","0.8952"
,"17.1875","12.8504","0.1423","0.2983","0.0000","-0.0576","0.0071","-0.8696","-0.1122","-0.1289","0.4519","12.0948","4995.7998","31.0000","14.0678","3.1146","0.8772","72.9744","12.3000","0.8852"
,"17.1875","12.8519","0.1552","0.3005","0.0000","0.0438","-0.1329","-0.8245","-0.0995","-0.0559","0.4650","12.0755","4805.7998","31.0000","14.0122","3.1163","0.8656","72.5856","12.3000","0.8800"
,"17.1875","12.8534","0.1686","0.2978","0.0000","0.0030","-0.1888","-0.7840","-0.0633","-0.0025","0.4924","12.0561","4708.9668","31.0000","14.0000","3.1180","0.8626","72.0233","12.3000","0.8800"
,"17.1875","12.8549","0.1437","0.2925","0.0000","-0.3563","-0.1764","-0.7015","-0.0176","0.0170","0.5159","12.0368","4638.4111","31.0000","14.0000","3.1182","0.8620","71.4122","12.3000","0.8776"
,"17.1875","12.8565","0.1310","0.2992","0.0000","-0.3888","-0.0301","-0.9030","0.0171","0.0166","0.5112","12.0174","4634.8223","31.0000","14.0000","3.1159","0.8636","71.0189","12.3000","0.8725"
,"17.1875","12.8580","0.1506","0.3191","0.0000","0.1636","0.1043","-1.1756","0.0307","0.0017","0.4774","11.9981","4617.8999","31.0000","14.0000","3.1147","0.8675","70.5800","12.3000","0.8650"
,"17.1875","12.8595","0.1441","0.3008","0.0000","0.0580","-0.0543","-1.0578","0.0342","-0.0249","0.4520","11.9788","4534.0112","31.0000","14.0000","3.1141","0.8814","69.9133","12.3000","0.8550"
,"17.1875","12.8610","0.1511","0.2881","0.0000","-0.0320","-0.0687","-1.0539","0.0257","-0.0414","0.4599","11.9594","4456.0332","31.0000","14.0000","3.1153","0.8930","69.5844","12.3000","0.8550"
,"17.1875","12.8626","0.1484","0.2993","0.0000","0.0748","0.0384","-1.1055","0.0286","-0.0458","0.4984","11.9401","4387.7002","31.0000","14.0000","3.1170","0.9007","69.8067","12.3000","0.8649"
,"17.1881","12.8640","0.1389","0.3063","0.0000","-0.1065","-0.0921","-0.8799","0.0487","-0.0500","0.5339","11.9207","4362.8667","31.0000","13.9678","3.1186","0.9050","69.7711","12.3260","0.8724"
,"17.1978","12.8640","0.1275","0.3018","0.0000","0.0092","-0.1571","-0.9438","0.0488","-0.0420","0.5468","11.9014","4369.5332","31.0000","13.9122","3.1201","0.9066","69.5489","12.3760","0.8775"
,"17.2074","12.8640","0.1252","0.3109","0.0000","0.0923","-0.0607","-1.0647","0.0272","-0.0211","0.5363","11.8820","4458.9668","31.0000","13.9000","3.1207","0.9070","69.2400","12.3740","0.8700"
,"17.2171","12.8640","0.1299","0.3048","0.0000","-0.1735","-0.0368","-0.8830","0.0044","-0.0016","0.5118","11.8627","4571.7446","31.0000","13.9000","3.1199","0.9070","68.9067","12.3240","0.8500"
,"17.2268","12.8640","0.1042","0.2945","0.0000","-0.0612","0.1354","-0.9992","-0.0017","0.0122","0.4892","11.8433","4677.4443","31.0000","13.9000","3.1172","0.8901","69.0633","12.3000","0.8301"
,"17.2364","12.8640","0.0890","0.2935","0.0000","0.2593","0.2204","-1.1807","0.0052","0.0202","0.4730","11.8240","4761.2998","31.0000","13.9000","3.1160","0.8728","69.2000","12.3000","0.8103"
,"17.2461","12.8640","0.1212","0.2766","0.0000","0.4212","0.2070","-1.1867","0.0100","0.0052","0.4496","11.8046","4746.2998","31.0000","13.9000","3.1160","0.8550","69.2000","12.3260","0.8000"
,"17.2558","12.8640","0.1366","0.2965","0.0000","0.5953","0.1647","-1.1628","0.0017","-0.0136","0.4253","11.7853","4744.3887","31.0000","13.9000","3.1151","0.8446","69.3056","12.3760","0.8000"
,"17.2655","12.8640","0.1211","0.3042","0.0000","0.7113","0.0829","-1.1409","-0.0149","-0.0424","0.4126","11.7660","4763.8335","31.0000","13.9000","3.1140","0.8463","69.5833","12.3740","0.8075"
,"17.2751","12.8640","0.1276","0.2973","0.0000","0.6799","-0.0170","-1.1160","-0.0413","-0.0583","0.4194","11.7466","4747.8335","31.0000","13.9000","3.1162","0.8460","69.6678","12.3240","0.8225"
,"17.2848","12.8640","0.1198","0.3020","0.0000","0.3818","-0.1111","-0.9819","-0.0504","-0.0321","0.4337","11.7273","4706.1665","31.0000","13.9000","3.1181","0.8444","69.6122","12.3000","0.8300"
,"17.2945","12.8640","0.1087","0.3005","0.0000","-0.0771","-0.2212","-0.7497","-0.0349","0.0239","0.4518","11.7079","4658.8667","31.0000","13.9000","3.1187","0.8470","69.9900","12.3000","0.8300"
,"17.3042","12.8640","0.1375","0.2741","0.0000","-0.3766","-0.1743","-0.6854","-0.0171","0.0850","0.4628","11.6886","4609.9775","31.0000","13.9000","3.1188","0.8509","70.4900","12.3260","0.8300"
,"17.3138","12.8640","0.1407","0.2667","0.0000","-0.1771","0.0375","-0.9693","-0.0084","0.1058","0.4648","11.6692","4572.5225","31.0000","13.9000","3.1182","0.8532","70.2822","12.3760","0.8300"
,"17.3235","12.8640","0.1195","0.2832","0.0000","0.0107","-0.0282","-1.1225","-0.0146","0.0693","0.4625","11.6499","4539.2002","31.0000","13.9000","3.1180","0.8581","70.0900","12.3740","0.8275"
,"17.3332","12.8640","0.1166","0.2760","0.0000","-0.0281","-0.0512","-1.0281","-0.0334","0.0121","0.4605","11.6305","4523.6445","31.0000","13.9000","3.1180","0.8753","70.0344","12.3240","0.8225"
,"17.3428","12.8640","0.1166","0.2876","0.0000","0.1055","0.0579","-1.0671","-0.0495","-0.0269","0.4606","11.6112","4512.3110","31.0000","13.8789","3.1189","0.8847","69.9789","12.3260","0.8250"
,"17.3525","12.8640","0.1131","0.2887","0.0000","0.0721","0.0517","-1.0564","-0.0636","-0.0298","0.4543","11.5918","4507.8667","31.0000","13.8233","3.1200","0.8814","69.9233","12.3760","0.8350"
,"17.3622","12.8640","0.1384","0.2808","0.0000","0.2390","0.1275","-1.1318","-0.0748","-0.0260","0.4367","11.5725","4521.4668","31.0000","13.8000","3.1184","0.8803","69.9644","12.4000","0.8375"
,"17.3719","12.8640","0.1262","0.2756","0.0000","0.0579","-0.0764","-0.9848","-0.0678","-0.0228","0.4257","11.5532","4548.1333","31.0000","13.8000","3.1172","0.8809","70.0756","12.4000","0.8325"
,"17.3815","12.8640","0.1142","0.2873","0.0000","-0.3022","-0.0951","-0.8805","-0.0518","-0.0177","0.4193","11.5338","4591.7002","31.0000","13.8000","3.1183","0.8728","70.0567","12.4000","0.8275"
,"17.3906","12.8641","0.1175","0.3117","0.0000","-0.1073","0.1333","-1.0319","-0.0432","-0.0200","0.4074","11.5134","4640.0332","31.0000","13.8000","3.1182","0.8622","70.0011","12.4000","0.8225"
,"17.3906","12.8652","0.1311","0.3254","0.0000","0.3136","0.1748","-1.1736","-0.0526","-0.0214","0.3913","11.4762","4660.6001","31.0000","13.8000","3.1159","0.8538","69.8367","12.4000","0.8150"
,"17.3906","12.8664","0.1594","0.3362","0.0000","0.2764","0.1332","-1.1869","-0.0588","-0.0324","0.3992","11.4390","4669.1001","31.0000","13.8000","3.1150","0.8478","69.7200","12.4000","0.8050"
,"17.3906","12.8675","0.1340","0.3363","0.0000","0.1812","0.1693","-1.2266","-0.0471","-0.0403","0.4206","11.4018","4625.2109","31.0000","13.8000","3.1150","0.8522","69.8311","12.4000","0.8075"
,"17.3906","12.8686","0.1121","0.3313","0.0000","0.4221","0.1027","-1.2070","-0.0362","-0.0340","0.4321","11.3646","4594.6221","31.0000","13.8000","3.1163","0.8529","69.7311","12.4000","0.8225"
,"17.3906","12.8698","0.1154","0.3118","0.0000","0.0373","-0.1741","-0.9162","-0.0379","-0.0194","0.4291","11.3274","4585.7334","31.0000","13.8000","3.1180","0.8473","69.2867","12.4000","0.8300"
,"17.3906","12.8709","0.1347","0.2897","0.0000","-0.1807","-0.0779","-0.9255","-0.0408","-0.0114","0.4242","11.2902","4538.5000","31.0000","13.8000","3.1169","0.8524","69.1967","12.4000","0.8300"
,"17.3906","12.8721","0.1509","0.2855","0.0000","0.0598","0.0067","-1.0334","-0.0489","0.0014","0.4244","11.2530","4463.5000","31.0000","13.8000","3.1160","0.8652","69.3633","12.4000","0.8275"
,"17.3906","12.8732","0.1211","0.2914","0.0000","0.2420","0.0770","-1.1812","-0.0474","0.0171","0.4329","11.2158","4398.4668","31.0000","13.7567","3.1160","0.8767","69.5733","12.4000","0.8225"
,"17.3906","12.8744","0.1375","0.2959","0.0000","-0.0257","0.1341","-1.1011","-0.0272","0.0137","0.4509","11.1786","4336.2446","31.0000","13.7011","3.1160","0.8878","69.7956","12.4000","0.8225"
,"17.3906","12.8755","0.1389","0.3219","0.0000","-0.5153","-0.1925","-0.7490","-0.0009","-0.0051","0.4732","11.1414","4339.3555","31.0000","13.7000","3.1160","0.8945","69.9633","12.4000","0.8275"
,"17.3906","12.8766","0.1127","0.3400","0.0000","-0.2771","-0.2538","-0.8948","0.0115","-0.0076","0.4891","11.1042","4353.3999","31.0000","13.7000","3.1160","0.9009","69.9600","12.3740","0.8325"
,"17.3906","12.8778","0.1232","0.3385","0.0000","0.0707","0.0382","-1.0510","0.0012","0.0197","0.4962","11.0670","4411.1777","31.0000","13.7000","3.1160","0.9059","69.1822","12.3240","0.8375"
,"17.3906","12.8789","0.1355","0.3186","0.0000","0.1160","0.0728","-0.9827","-0.0292","0.0672","0.4978","11.0298","4487.9556","31.0000","13.7000","3.1156","0.9025","68.7000","12.3260","0.8350"
,"17.3906","12.8801","0.1134","0.3062","0.0000","-0.1843","-0.1118","-0.8580","-0.0640","0.0891","0.4999","10.9926","4595.7334","31.0000","13.7000","3.1150","0.8852","68.7000","12.3760","0.8250"
,"17.3906","12.8812","0.0996","0.2990","0.0000","-0.5495","-0.1396","-0.8283","-0.0769","0.0641","0.5005","10.9554","4693.5225","31.0000","13.7000","3.1155","0.8699","68.7000","12.3740","0.8175"
,"17.3906","12.8824","0.1261","0.3081","0.0000","-0.6012","-0.0918","-0.9291","-0.0535","0.0433","0.4927","10.9182","4784.0776","31.0000","13.7000","3.1161","0.8561","68.7000","12.3240","0.8125"
,"17.3906","12.8835","0.1671","0.3334","0.0000","-0.6903","-0.0815","-0.9725","-0.0073","0.0434","0.4840","10.8810","4780.1665","31.0000","13.7000","3.1167","0.8517","68.9600","12.3000","0.8100"
,"17.3906","12.8846","0.1338","0.3319","0.0000","-0.6411","-0.0448","-0.9988","0.0264","0.0473","0.4810","10.8438","4749.6113","31.0000","13.7000","3.1164","0.8500","69.2933","12.3000","0.8100"
,"17.3906","12.8858","0.1028","0.3004","0.0000","-0.1780","0.1122","-1.1287","0.0347","0.0344","0.4755","10.8065","4685.8442","31.0000","13.7000","3.1147","0.8516","69.2456","12.3260","0.8175"
,"17.3906","12.8869","0.1357","0.2834","0.0000","0.2339","0.1041","-1.1854","0.0056","0.0119","0.4643","10.7693","4612.3999","31.0000","13.7000","3.1150","0.8524","69.0800","12.3760","0.8325"
,"17.3845","12.8890","0.1200","0.3223","0.0000","0.0609","-0.0102","-0.9162","-0.0349","0.0008","0.4591","10.7344","4497.9556","31.0000","13.7000","3.1166","0.8491","68.4133","12.4000","0.8425"
,"17.2830","12.9050","0.1148","0.3023","0.0000","-0.1846","-0.1166","-0.7861","-0.0525","0.0061","0.4682","10.7344","4399.3442","31.0000","13.7000","3.1179","0.8548","68.1056","12.4000","0.8475"
,"17.1878","12.9200","0.1474","0.2915","0.0000","0.1943","-0.0506","-1.0900","-0.0414","0.0026","0.4760","10.7341","4326.5669","31.0000","13.7000","3.1190","0.8754","68.3833","12.4000","0.8475"
,"17.1930","12.9196","0.1543","0.3371","0.0000","0.7826","0.3472","-1.5146","-0.0284","-0.0352","0.4625","10.7289","4276.6665","31.0000","13.7000","3.1185","0.8914","68.8222","12.4000","0.8425"
,"17.1982","12.9192","0.1321","0.3455","0.0000","1.0911","0.6102","-1.6987","-0.0235","-0.1019","0.4433","10.7236","4243.3335","31.0000","13.7000","3.1181","0.9042","69.3778","12.4000","0.8400"
,"17.2034","12.9188","0.1078","0.3136","0.0000","0.7990","0.5422","-1.5148","-0.0286","-0.1647","0.4482","10.7184","4285.8335","31.0000","13.7000","3.1187","0.9131","69.4133","12.4000","0.8400"
,"17.2086","12.9185","0.0797","0.2979","0.0000","0.0524","0.1214","-1.0436","-0.0359","-0.1757","0.4669","10.7132","4349.7222","31.0000","13.7000","3.1188","0.9208","69.3022","12.4000","0.8400"
,"17.2139","12.9181","0.1066","0.2907","0.0000","-0.3118","-0.1647","-0.9221","-0.0505","-0.1207","0.4824","10.7080","4439.7446","31.0000","13.6456","3.1182","0.9074","68.8644","12.4000","0.8400"
,"17.2191","12.9177","0.1259","0.3093","0.0000","-0.1399","-0.1315","-1.0138","-0.0613","-0.0434","0.4820","10.7028","4537.7998","31.0000","13.6000","3.1177","0.8923","68.5200","12.4260","0.8350"
,"17.2243","12.9173","0.1307","0.3430","0.0000","-0.3357","-0.1333","-0.8127","-0.0526","0.0062","0.4543","10.6976","4670.0225","31.0000","13.6000","3.1171","0.8717","68.6311","12.4760","0.8250"
,"17.2295","12.9169","0.1069","0.3627","0.0000","-0.4293","0.0129","-0.8542","-0.0313","0.0126","0.4267","10.6924","4744.6113","31.0000","13.6000","3.1174","0.8573","68.5945","12.4740","0.8175"
,"17.2347","12.9165","0.0996","0.3311","0.0000","-0.2364","0.2220","-1.0420","0.0001","0.0021","0.4397","10.6872","4725.1665","31.0000","13.6000","3.1180","0.8529","68.3167","12.4240","0.8125"
,"17.2399","12.9162","0.1350","0.3218","0.0000","0.1023","0.3436","-1.2432","0.0297","-0.0028","0.4651","10.6820","4674.7891","31.2600","13.6000","3.1169","0.8471","68.3933","12.4000","0.8125"
,"17.2451","12.9158","0.1233","0.3296","0.0000","0.4720","0.2834","-1.3500","0.0306","-0.0115","0.4740","10.6768","4602.0112","31.7600","13.6000","3.1160","0.8405","68.7267","12.4000","0.8175"
,"17.2503","12.9154","0.1143","0.3202","0.0000","0.2352","-0.0169","-1.0927","0.0012","-0.0271","0.4549","10.6716","4522.2998","31.7400","13.6000","3.1160","0.8438","68.8867","12.3740","0.8225"
