"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per
90 degree arb
(low fuel runs) {
6.90
6.38
6.98
}
6.78
6.38
6.86"
"Date","Saturday, August 16, 2025"
"Time","2:22 PM"
"Sample Rate","20"
"Duration","55"
"Segment","Session"
"Beacon Markers","55"
"Segment Times","0:55.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"45.750","25.2996","13","-0.3078","-0.0418","0.4906","-38.0788","-24.3719","33.4012","30.6000","0.2400","16.5213","45.39180563","-75.69653782"
"45.800","25.3470","13","-0.3363","-0.0313","0.4824","-39.9046","-26.7242","33.3961","30.6000","0.2400","15.0953","45.39180779","-75.69654087"
"45.850","25.4206","13","-0.3445","-0.0027","0.5121","-41.6907","-27.4555","33.3737","30.5610","0.2439","14.7359","45.39180985","-75.69654417"
"45.900","25.5016","13","-0.3471","0.0311","0.5526","-43.4656","-27.7295","33.3465","30.5110","0.2489","14.6368","45.39181190","-75.69654753"
"45.950","25.5177","13","-0.3349","0.0327","0.6068","-44.2356","-26.7285","33.3120","30.5000","0.2500","15.1945","45.39181401","-75.69655081"
"46.000","25.5155","13","-0.3185","0.0251","0.6648","-44.7222","-25.3679","33.2754","30.5000","0.2500","16.0081","45.39181613","-75.69655407"
"46.050","25.5301","13","-0.2967","0.0188","0.6553","-45.7657","-23.5959","33.2704","30.4610","0.2461","17.2201","45.39181812","-75.69655749"
"46.100","25.5494","13","-0.2733","0.0128","0.6268","-46.9663","-21.7079","33.2743","30.4110","0.2411","18.7320","45.39182007","-75.69656095"
"46.150","25.4351","13","-0.2696","-0.0097","0.6681","-47.9592","-21.4035","33.2582","30.4000","0.2478","18.9134","45.39182196","-75.69656443"
"46.200","25.2832","13","-0.2715","-0.0369","0.7291","-48.8935","-21.5458","33.2366","30.4000","0.2578","18.6762","45.39182382","-75.69656792"
"46.250","25.1785","13","-0.2711","-0.0588","0.7366","-50.3308","-21.5676","33.2321","30.4000","0.2600","18.5801","45.39182547","-75.69657160"
"46.300","25.0872","13","-0.2701","-0.0791","0.7290","-51.9099","-21.5555","33.2324","30.4000","0.2600","18.5231","45.39182707","-75.69657534"
"46.350","24.9222","13","-0.3033","-0.0764","0.7092","-53.2414","-24.3676","33.2429","30.4000","0.2678","16.2777","45.39182863","-75.69657896"
"46.400","24.7364","13","-0.3462","-0.0671","0.6860","-54.5031","-27.9764","33.2561","30.4000","0.2778","14.0723","45.39183017","-75.69658255"
"46.450","24.5928","13","-0.3804","-0.0547","0.7184","-55.8134","-30.9131","33.2351","30.4000","0.2761","12.6615","45.39183158","-75.69658620"
"46.500","24.4610","13","-0.4121","-0.0415","0.7665","-57.1374","-33.6603","33.2044","30.4000","0.2711","11.5658","45.39183295","-75.69658986"
"46.550","24.5427","13","-0.4139","-0.0309","0.7817","-59.0325","-33.9362","33.1807","30.3610","0.2661","11.5101","45.39183416","-75.69659384"
"46.600","24.6847","13","-0.4073","-0.0210","0.7877","-61.0887","-33.5149","33.1590","30.3110","0.2611","11.7222","45.39183532","-75.69659790"
"46.650","24.6274","13","-0.4019","0.0061","0.7889","-62.9520","-33.1552","33.1767","30.3000","0.2639","11.8219","45.39183622","-75.69660197"
"46.700","24.5139","13","-0.3969","0.0381","0.7888","-64.7610","-32.8127","33.2055","30.3000","0.2689","11.8902","45.39183704","-75.69660604"
"46.750","24.5377","13","-0.3841","0.0491","0.7600","-66.3061","-31.7125","33.2140","30.3000","0.2778","12.3147","45.39183790","-75.69661016"
"46.800","24.6002","13","-0.3691","0.0542","0.7230","-67.7767","-30.3984","33.2168","30.3000","0.2878","12.8798","45.39183877","-75.69661429"
"46.850","24.7312","13","-0.3764","0.0494","0.7347","-68.9696","-30.8978","33.2013","30.2610","0.2939","12.7391","45.39183966","-75.69661853"
"46.900","24.8815","13","-0.3899","0.0420","0.7601","-70.0841","-31.9086","33.1806","30.2110","0.2989","12.4105","45.39184056","-75.69662280"
"46.950","25.0301","13","-0.4001","0.0169","0.7588","-71.2408","-32.6629","33.1804","30.2390","0.3039","12.1963","45.39184126","-75.69662721"
"47.000","25.1782","13","-0.4092","-0.0132","0.7499","-72.4094","-33.3447","33.1861","30.2890","0.3089","12.0176","45.39184192","-75.69663167"
"47.050","24.8256","13","-0.4168","-0.0342","0.7358","-75.0962","-34.0093","33.2033","30.2610","0.2866","11.6178","45.39184201","-75.69663594"
"47.100","24.3317","13","-0.4240","-0.0527","0.7201","-78.2113","-34.6689","33.2238","30.2110","0.2566","11.1700","45.39184195","-75.69664015"
"47.150","24.2174","13","-0.4274","-0.0488","0.7423","-80.3065","-35.1083","33.2165","30.2000","0.2461","10.9784","45.39184190","-75.69664456"
"47.200","24.2101","13","-0.4299","-0.0386","0.7754","-82.1139","-35.4855","33.2012","30.2000","0.2411","10.8584","45.39184185","-75.69664902"
"47.250","24.1453","13","-0.4064","-0.0363","0.7667","-83.2775","-33.6706","33.2127","30.2000","0.2322","11.4130","45.39184185","-75.69665337"
"47.300","24.0643","13","-0.3757","-0.0363","0.7462","-84.2593","-31.2373","33.2316","30.2000","0.2222","12.2608","45.39184187","-75.69665769"
"47.350","24.1039","13","-0.3395","-0.0168","0.6962","-85.1033","-28.3154","33.2578","30.2000","0.2161","13.5483","45.39184182","-75.69666210"
"47.400","24.1776","13","-0.3018","0.0081","0.6378","-85.9083","-25.2556","33.2861","30.2000","0.2111","15.2362","45.39184176","-75.69666653"
"47.450","24.2913","13","-0.2780","0.0335","0.6160","-86.8115","-23.2758","33.2991","30.2000","0.2100","16.6098","45.39184158","-75.69667105"
"47.500","24.4162","13","-0.2581","0.0591","0.6045","-87.7424","-21.6007","33.3079","30.2000","0.2100","17.9900","45.39184137","-75.69667561"
"47.550","24.5070","13","-0.2627","0.0709","0.5978","-88.8400","-21.9047","33.3097","30.1610","0.2100","17.8063","45.39184108","-75.69668007"
"47.600","24.5882","13","-0.2742","0.0789","0.5923","-89.9846","-22.7670","33.3095","30.1110","0.2100","17.1886","45.39184076","-75.69668450"
"47.650","24.8136","13","-0.3220","0.0623","0.6011","-92.6398","-26.5801","33.3037","30.1000","0.2100","14.8578","45.39183984","-75.69668897"
"47.700","25.0797","13","-0.3801","0.0388","0.6139","-95.7210","-31.2254","33.2964","30.1000","0.2100","12.7830","45.39183876","-75.69669345"
"47.750","24.9258","13","-0.3764","0.0216","0.6063","-97.1281","-30.8595","33.3062","30.1000","0.2100","12.8552","45.39183796","-75.69669768"
"47.800","24.6534","13","-0.3553","0.0062","0.5930","-98.0630","-29.0802","33.3207","30.1000","0.2100","13.4927","45.39183725","-75.69670185"
"47.850","24.4183","13","-0.3392","-0.0419","0.6209","-98.8304","-27.7581","33.3047","30.1000","0.2139","14.0006","45.39183652","-75.69670601"
"47.900","24.1937","13","-0.3245","-0.0992","0.6605","-99.5505","-26.5651","33.2801","30.1000","0.2189","14.4948","45.39183579","-75.69671016"
"47.950","23.9001","12","-0.3487","-0.1521","0.6923","-100.3892","-28.7652","33.2581","30.1390","0.2317","13.2237","45.39183503","-75.69671412"
"48.000","23.5869","12","-0.3838","-0.2037","0.7218","-101.2612","-31.9224","33.2369","30.1890","0.2467","11.7597","45.39183426","-75.69671803"
"48.050","23.2143","12","-0.4452","-0.2331","0.8029","-103.0971","-37.6820","33.2027","30.2000","0.2539","9.8048","45.39183311","-75.69672169"
"48.100","22.8248","12","-0.5140","-0.2563","0.8987","-105.2049","-44.1757","33.1647","30.2000","0.2589","8.2232","45.39183186","-75.69672529"
"48.150","22.1831","12","-0.5872","-0.2423","1.0222","-109.7625","-51.6332","33.1135","30.2000","0.2678","6.8378","45.39182982","-75.69672808"
"48.200","21.4703","12","-0.6615","-0.2177","1.1537","-115.0111","-59.3625","33.0586","30.2000","0.2778","5.7563","45.39182757","-75.69673065"
"48.250","21.4936","12","-0.7221","-0.1396","1.1411","-119.1845","-66.1999","33.0454","30.2000","0.2800","5.1674","45.39182518","-75.69673344"
"48.300","21.7245","12","-0.7787","-0.0463","1.0880","-123.0547","-72.7858","33.0439","30.2000","0.2800","4.7503","45.39182276","-75.69673630"
"48.350","21.4984","12","-0.7482","-0.0076","1.0924","-125.1551","-70.5018","33.0491","30.2000","0.2800","4.8532","45.39182083","-75.69673905"
"48.400","21.1435","12","-0.6931","0.0155","1.1130","-126.7563","-65.7161","33.0562","30.2000","0.2800","5.1207","45.39181904","-75.69674177"
"48.450","21.1038","12","-0.6107","0.0244","1.1015","-128.7221","-58.0270","33.0588","30.2000","0.2800","5.7883","45.39181703","-75.69674443"
"48.500","21.1529","12","-0.5206","0.0292","1.0810","-130.7908","-49.5191","33.0600","30.2000","0.2800","6.7986","45.39181497","-75.69674707"
"48.550","21.2686","12","-0.4407","0.0083","1.0686","-132.6047","-41.9054","33.0521","30.2000","0.2800","8.0777","45.39181279","-75.69674957"
"48.600","21.4031","12","-0.3637","-0.0199","1.0585","-134.3466","-34.5440","33.0417","30.2000","0.2800","9.8611","45.39181058","-75.69675203"
"48.650","21.1505","12","-0.3435","-0.0492","1.0951","-136.7284","-32.6845","33.0288","30.2000","0.2839","10.2991","45.39180839","-75.69675406"
"48.700","20.7886","12","-0.3392","-0.0789","1.1449","-139.2907","-32.3768","33.0151","30.2000","0.2889","10.2191","45.39180621","-75.69675597"
"48.750","20.7146","12","-0.3959","-0.0879","1.1654","-141.3381","-38.1112","33.0066","30.2000","0.3017","8.6506","45.39180393","-75.69675793"
"48.800","20.7218","12","-0.4697","-0.0910","1.1776","-143.2403","-45.5499","32.9996","30.2000","0.3167","7.2404","45.39180163","-75.69675989"
"48.850","20.4551","12","-0.4801","-0.0776","1.2208","-145.6530","-46.9616","32.9914","30.2000","0.3200","6.9323","45.39179933","-75.69676133"
"48.900","20.1110","12","-0.4726","-0.0595","1.2727","-148.2096","-46.6735","32.9828","30.2000","0.3200","6.8578","45.39179704","-75.69676263"
"48.950","19.8790","12","-0.4424","-0.0744","1.2985","-150.5338","-43.9793","32.9702","30.2390","0.3239","7.1939","45.39179473","-75.69676381"
"49.000","19.6785","12","-0.4058","-0.0985","1.3171","-152.7924","-40.6064","32.9564","30.2890","0.3289","7.7129","45.39179243","-75.69676497"
"49.050","19.5696","12","-0.3734","-0.0936","1.3417","-154.1934","-37.7024","32.9502","30.3000","0.3339","8.2610","45.39179015","-75.69676619"
"49.100","19.4864","12","-0.3423","-0.0804","1.3681","-155.3524","-34.9307","32.9461","30.3000","0.3389","8.8786","45.39178788","-75.69676742"
"49.150","19.3821","12","-0.3175","-0.0814","1.2927","-156.5730","-32.6669","32.9664","30.3000","0.3439","9.4431","45.39178559","-75.69676851"
"49.200","19.2718","12","-0.2945","-0.0864","1.1885","-157.8111","-30.5464","32.9936","30.3000","0.3489","10.0412","45.39178329","-75.69676956"
"49.250","19.1539","12","-0.3033","-0.1018","1.1927","-159.2955","-31.7507","32.9964","30.3000","0.3461","9.6012","45.39178101","-75.69677034"
"49.300","19.0337","12","-0.3210","-0.1202","1.2276","-160.8495","-33.8928","32.9924","30.3000","0.3411","8.9379","45.39177874","-75.69677105"
"49.350","18.5591","12","-0.3362","-0.1182","1.2416","-163.7310","-35.9352","32.9912","30.3390","0.3322","8.2197","45.39177670","-75.69677114"
"49.400","17.9845","12","-0.3508","-0.1103","1.2497","-166.9870","-37.9494","32.9907","30.3890","0.3222","7.5425","45.39177472","-75.69677106"
"49.450","17.8140","12","-0.3889","-0.1054","1.2287","-168.9371","-42.6278","32.9993","30.4000","0.3356","6.6510","45.39177255","-75.69677114"
"49.500","17.7575","12","-0.4337","-0.1013","1.1996","-170.5189","-48.0576","33.0104","30.4000","0.3556","5.8809","45.39177034","-75.69677128"
"49.550","17.6735","12","-0.4473","-0.0875","1.1991","-172.8772","-50.1382","33.0121","30.4000","0.3639","5.6102","45.39176816","-75.69677107"
"49.600","17.5818","12","-0.4521","-0.0710","1.2068","-175.4545","-51.2742","33.0112","30.4000","0.3689","5.4574","45.39176599","-75.69677077"
"49.650","17.5525","12","-0.4314","-0.0643","1.2583","-37.7572","-49.3471","32.9785","30.4000","0.3700","5.6611","45.39176381","-75.69677015"
"49.700","17.5409","12","-0.4033","-0.0605","1.3220","139.5046","-46.5562","32.9368","30.4000","0.3700","5.9965","45.39176163","-75.69676943"
"49.750","17.2925","12","-0.3778","-0.0640","1.3576","177.4835","-43.9371","32.9282","30.4000","0.3661","6.2639","45.39175969","-75.69676893"
"49.800","16.9773","12","-0.3529","-0.0695","1.3852","176.1775","-41.3665","32.9290","30.4000","0.3611","6.5319","45.39175783","-75.69676849"
"49.850","16.7086","12","-0.3271","-0.0796","1.2903","174.3291","-38.6430","32.9701","30.4000","0.3522","6.8816","45.39175604","-75.69676776"
"49.900","16.4530","12","-0.3010","-0.0911","1.1608","172.3279","-35.8763","33.0226","30.4000","0.3422","7.2989","45.39175428","-75.69676695"
"49.950","16.2595","12","-0.3004","-0.1084","1.1599","169.8075","-36.1957","33.0278","30.4000","0.3322","7.1494","45.39175256","-75.69676592"
"50.000","16.0834","12","-0.3070","-0.1275","1.1951","167.1408","-37.3855","33.0195","30.4000","0.3222","6.8469","45.39175084","-75.69676483"
"50.050","15.8735","12","-0.2872","-0.1361","1.1251","165.8332","-35.4322","33.0459","30.4000","0.3200","7.1301","45.39174915","-75.69676386"
"50.100","15.6540","12","-0.2600","-0.1419","1.0253","164.9090","-32.5922","33.0821","30.4000","0.3200","7.6442","45.39174748","-75.69676292"
"50.150","15.4176","12","-0.2654","-0.1395","1.0329","164.1175","-33.8724","33.0919","30.4000","0.3278","7.2442","45.39174584","-75.69676207"
"50.200","15.1764","12","-0.2800","-0.1348","1.0709","163.3634","-36.3148","33.0942","30.4000","0.3378","6.6513","45.39174422","-75.69676124"
"50.250","14.9127","12","-0.2815","-0.1338","1.0411","160.6277","-37.1021","33.0981","30.4000","0.3361","6.3970","45.39174288","-75.69675988"
"50.300","14.6427","12","-0.2793","-0.1340","0.9923","157.3331","-37.4226","33.1024","30.4000","0.3311","6.2274","45.39174163","-75.69675837"
"50.350","14.2412","12","-0.2558","-0.1617","1.0596","154.8804","-34.7990","33.0960","30.4000","0.3261","6.5133","45.39174047","-75.69675701"
"50.400","13.8027","12","-0.2263","-0.1973","1.1597","152.6651","-31.3450","33.0866","30.4000","0.3211","7.0083","45.39173934","-75.69675570"
"50.450","13.4984","12","-0.2006","-0.2253","1.1366","151.7967","-28.4082","33.1007","30.4000","0.3200","7.5624","45.39173809","-75.69675452"
"50.500","13.2321","12","-0.1759","-0.2512","1.0787","151.3082","-25.6172","33.1214","30.4000","0.3200","8.2209","45.39173681","-75.69675338"
"50.550","12.5597","12","-0.1410","-0.2726","1.0701","151.2904","-21.0567","33.1312","30.4000","0.3161","9.4931","45.39173583","-75.69675240"
"50.600","11.7728","12","-0.1031","-0.2928","1.0754","151.4054","-15.9972","33.1380","30.4000","0.3111","11.7127","45.39173494","-75.69675146"
"50.650","11.1850","12","-0.0434","-0.3188","1.0906","151.3126","-6.6223","33.1549","30.4000","0.3100","26.8810","45.39173405","-75.69675059"
"50.700","10.6534","12","0.0224","-0.3465","1.1088","151.1612","3.9697","33.1747","30.4000","0.3100","42.7122","45.39173317","-75.69674975"
"50.750","9.9771","12","0.0574","-0.3672","1.2192","151.7165","10.5237","33.1582","30.4000","0.3100","15.0890","45.39173241","-75.69674909"
"50.800","9.2601","12","0.0838","-0.3860","1.3556","152.4711","15.9387","33.1313","30.4000","0.3100","9.2466","45.39173170","-75.69674849"
"50.850","8.7190","12","0.0534","-0.3972","1.5459","153.0649","10.1692","33.1119","30.4000","0.3217","13.6458","45.39173096","-75.69674796"
"50.900","8.2277","12","0.0069","-0.4064","1.7514","153.6133","1.2452","33.0946","30.4000","0.3367","105.1603","45.39173022","-75.69674745"
"50.950","7.3900","12","-0.0256","-0.4094","2.0894","152.2938","-6.6040","33.0791","30.4000","0.3322","17.8099","45.39172997","-75.69674698"
"51.000","6.4547","12","-0.0543","-0.4106","2.4648","150.4474","-14.1500","33.0641","30.4000","0.3222","7.2601","45.39172985","-75.69674651"
"51.050","5.6557","12","-0.0651","-0.3915","2.9555","148.3930","-18.6793","33.0479","30.3610","0.3083","4.8189","45.39172979","-75.69674613"
"51.100","4.8950","12","-0.0709","-0.3667","3.4787","146.2800","-22.3576","33.0313","30.3110","0.2933","3.4846","45.39172975","-75.69674578"
"51.150","4.3524","12","-0.0710","-0.3558","3.8057","144.7763","-25.0288","33.0343","30.3000","0.2783","2.7677","45.39172963","-75.69674543"
"51.200","3.8714","12","-0.0696","-0.3488","4.0774","143.4444","-27.4158","33.0427","30.3000","0.2633","2.2474","45.39172949","-75.69674509"
"51.250","3.4888","12","-0.0608","-0.3183","4.2303","145.0291","-17.0440","33.0517","30.3000","0.2600","3.2578","45.39172929","-75.69674492"
"51.300","3.1340","12","-0.0499","-0.2811","4.3496","147.4365","-3.0735","33.0608","30.3000","0.2600","16.2289","45.39172908","-75.69674480"
"51.350","2.6600","12","-0.0264","-0.2550","5.0939","147.0217","0.0000","33.0696","30.2610","0.2561","10000.0000","45.39172902","-75.69674469"
"51.400","2.1523","12","0.0005","-0.2321","6.0145","145.8109","0.0000","33.0783","30.2110","0.2511","10000.0000","45.39172901","-75.69674458"
"51.450","1.7801","12","0.0220","-0.2039","7.1480","147.2978","0.0000","33.0726","30.2000","0.2500","10000.0000","45.39172897","-75.69674450"
"51.500","1.4462","12","0.0420","-0.1742","8.3415","149.5456","0.0000","33.0630","30.2000","0.2500","10000.0000","45.39172893","-75.69674442"
"51.550","1.1544","12","0.0283","-0.1023","11.5364","148.2162","0.0000","33.0528","30.2000","0.2461","10000.0000","45.39172895","-75.69674438"
"51.600","0.8746","12","0.0051","-0.0184","15.2958","145.8779","0.0000","33.0424","30.2000","0.2411","10000.0000","45.39172898","-75.69674435"
"51.650","0.6299","12","0.0000","0.0000","26.8026","148.2947","0.0000","33.0342","30.2000","0.2283","10000.0000","45.39172904","-75.69674436"
"51.700","0.3951","12","0.0000","0.0000","40.4946","152.0526","0.0000","33.0265","30.2000","0.2133","10000.0000","45.39172911","-75.69674439"
"51.750","0.3449","12","0.0000","0.0000","42.4733","55.9333","0.0000","33.0154","30.2000","0.2022","10000.0000","45.39172916","-75.69674447"
"51.800","0.3468","12","0.0000","0.0000","41.1481","-68.3567","0.0000","33.0033","30.2000","0.1922","10000.0000","45.39172921","-75.69674456"
"51.850","0.3317","12","0.0000","0.0000","42.2938","-102.8031","0.0000","33.0060","30.2000","0.1900","10000.0000","45.39172922","-75.69674460"
"51.900","0.3119","12","0.0000","0.0000","44.1364","-111.9091","0.0000","33.0130","30.2000","0.1900","10000.0000","45.39172922","-75.69674461"
"51.950","0.3477","13","0.0000","0.0000","37.7369","-15.6397","0.0000","33.0158","30.1610","0.2095","10000.0000","45.39172916","-75.69674453"
"52.000","0.3991","13","0.0000","0.0000","29.0127","110.3509","0.0000","33.0173","30.1110","0.2345","10000.0000","45.39172908","-75.69674442"
"52.050","0.3083","13","0.0000","0.0000","43.3540","43.4398","0.0000","33.0314","30.1000","0.2088","10000.0000","45.39172914","-75.69674441"
"52.100","0.1773","13","0.0000","0.0000","64.2010","-77.8794","0.0000","33.0491","30.1000","0.1688","10000.0000","45.39172923","-75.69674443"
"52.150","0.1549","13","0.0000","0.0000","64.4788","-116.9314","0.0000","33.0503","30.1000","0.1639","10000.0000","45.39172928","-75.69674442"
"52.200","0.1632","13","0.0000","0.0000","58.9551","-132.7798","0.0000","33.0469","30.1000","0.1689","10000.0000","45.39172931","-75.69674440"
"52.250","0.1860","13","0.0000","0.0000","49.3327","-152.1976","0.0000","33.0496","30.1390","0.1973","10000.0000","45.39172933","-75.69674435"
"52.300","0.2130","13","0.0000","0.0000","38.5542","-172.6222","0.0000","33.0540","30.1890","0.2323","10000.0000","45.39172936","-75.69674429"
"52.350","0.2319","13","0.0000","0.0000","33.5183","-165.0281","0.0000","33.0524","30.2000","0.2400","10000.0000","45.39172939","-75.69674426"
"52.400","0.2484","13","0.0000","0.0000","30.1021","-149.5313","0.0000","33.0490","30.2000","0.2400","10000.0000","45.39172942","-75.69674425"
"52.450","0.2116","13","0.0000","0.0000","35.3008","-88.9881","0.0000","33.0511","30.2000","0.2361","10000.0000","45.39172950","-75.69674423"
"52.500","0.1598","13","0.0000","0.0000","42.9294","-15.7394","0.0000","33.0548","30.2000","0.2311","10000.0000","45.39172959","-75.69674422"
"52.550","0.1804","13","0.0000","0.0000","36.9698","24.3136","0.0000","33.0599","30.2000","0.2222","10000.0000","45.39172967","-75.69674410"
"52.600","0.2215","13","0.0000","0.0000","27.1777","55.0039","0.0000","33.0653","30.2000","0.2122","10000.0000","45.39172975","-75.69674396"
"52.650","0.2136","13","0.0000","0.0000","27.5022","104.2183","0.0000","33.0638","30.2000","0.2178","10000.0000","45.39172975","-75.69674393"
"52.700","0.1918","13","0.0000","0.0000","30.6801","158.6574","0.0000","33.0602","30.2000","0.2278","10000.0000","45.39172971","-75.69674393"
"52.750","0.1800","13","0.0000","0.0000","25.3934","52.9882","0.0000","33.0676","30.2000","0.2261","10000.0000","45.39172973","-75.69674395"
"52.800","0.1709","13","0.0000","0.0000","17.7192","-97.8397","0.0000","33.0781","30.2000","0.2211","10000.0000","45.39172976","-75.69674396"
"52.850","0.2262","13","0.0000","0.0000","11.7431","-120.3578","0.0000","33.0853","30.2000","0.2200","10000.0000","45.39172983","-75.69674401"
"52.900","0.2997","13","0.0000","0.0000","6.2459","-106.6860","0.0000","33.0916","30.2000","0.2200","10000.0000","45.39172990","-75.69674407"
"52.950","0.2324","13","0.0000","0.0000","11.7999","-11.6920","0.0000","33.0964","30.2000","0.2239","10000.0000","45.39172993","-75.69674404"
"53.000","0.1254","13","0.0000","0.0000","20.4710","106.2391","0.0000","33.1008","30.2000","0.2289","10000.0000","45.39172996","-75.69674398"
"53.050","0.1337","13","0.0000","0.0000","16.9925","80.7174","0.0000","33.0966","30.2000","0.2456","10000.0000","45.39173006","-75.69674393"
"53.100","0.1746","13","0.0000","0.0000","10.0872","14.7347","0.0000","33.0900","30.2000","0.2656","10000.0000","45.39173018","-75.69674388"
"53.150","0.1822","13","0.0000","0.0000","11.7628","49.2515","0.0000","33.0872","30.2000","0.2583","10000.0000","45.39173022","-75.69674376"
"53.200","0.1804","13","0.0000","0.0000","15.8585","112.1143","0.0000","33.0856","30.2000","0.2433","10000.0000","45.39173024","-75.69674362"
"53.250","0.1905","13","0.0000","0.0000","13.8583","34.0685","0.0000","33.0812","30.2000","0.2283","10000.0000","45.39173028","-75.69674368"
"53.300","0.2039","13","0.0000","0.0000","10.1387","-83.7208","0.0000","33.0760","30.2000","0.2133","10000.0000","45.39173032","-75.69674378"
"53.350","0.2254","13","0.0000","0.0000","10.3121","-80.0870","0.0000","33.0752","30.2000","0.2334","10000.0000","45.39173043","-75.69674378"
"53.400","0.2493","13","0.0000","0.0000","11.5837","-42.2056","0.0000","33.0755","30.2000","0.2634","10000.0000","45.39173056","-75.69674375"
"53.450","0.2473","13","0.0000","0.0000","9.8775","-35.8978","0.0000","33.0872","30.2000","0.2700","10000.0000","45.39173063","-75.69674371"
"53.500","0.2381","13","0.0000","0.0000","7.3315","-38.4953","0.0000","33.1022","30.2000","0.2700","10000.0000","45.39173068","-75.69674366"
"53.550","0.1926","13","0.0000","0.0000","6.7806","-76.4823","0.0000","33.1054","30.2000","0.2544","10000.0000","45.39173070","-75.69674365"
"53.600","0.1370","13","0.0000","0.0000","6.7925","-124.4509","0.0000","33.1054","30.2000","0.2344","10000.0000","45.39173070","-75.69674365"
"53.650","0.1703","13","0.0000","0.0000","1.1321","-14.5191","0.0000","33.1203","30.2000","0.2495","10000.0000","45.39173066","-75.69674359"
"53.700","0.2286","13","0.0000","0.0000","-6.1280","139.9487","0.0000","33.1394","30.2000","0.2745","10000.0000","45.39173062","-75.69674352"
"53.750","0.2052","13","0.0000","0.0000","-6.1801","51.7448","0.0000","33.1355","30.2000","0.2644","10000.0000","45.39173063","-75.69674347"
"53.800","0.1587","13","0.0000","0.0000","-4.1991","-104.9050","0.0000","33.1251","30.2000","0.2444","10000.0000","45.39173066","-75.69674344"
"53.850","0.1724","13","0.0000","0.0000","2.8336","-139.6226","0.0000","33.1032","30.2000","0.2400","10000.0000","45.39173070","-75.69674343"
"53.900","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"53.950","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.000","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.050","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.100","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.150","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.200","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.250","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.300","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.350","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.400","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.450","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.500","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.550","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.600","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.650","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.700","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.750","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.800","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.850","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
"54.900","0.2032","13","0.0000","0.0000","11.2911","-139.9490","0.0000","33.0781","30.2000","0.2400","10000.0000","45.39173073","-75.69674343"
