"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Faran"
"Championship","P7"
"Comment","arb 90 degrees  
times: 
"
"Date","Saturday, August 16, 2025"
"Time","4:59 PM"
"Sample Rate","20"
"Duration","188"
"Segment","Session"
"Beacon Markers","188"
"Segment Times","3:08.000"
"88.400","18.0637","15","-0.3641","0.0233","0.6201","-70.7311","-40.2119","33.2715","18.6000","0.2200","7.1494","45.39205967","-75.69645230"
"88.450","18.2712","15","-0.3588","0.0406","0.6351","-72.2246","-39.6039","33.2783","18.6000","0.2200","7.3426","45.39206019","-75.69645539"
"88.500","18.7645","15","-0.3475","0.0673","0.6489","-72.8224","-38.3016","33.2834","18.6000","0.2200","7.7972","45.39206085","-75.69645859"
"88.550","19.0597","15","-0.3543","0.0763","0.6748","-74.4160","-38.8833","33.2918","18.5730","0.2200","7.8014","45.39206131","-75.69646186"
"88.600","19.1863","15","-0.3767","0.0701","0.7110","-76.8577","-41.0697","33.3029","18.5230","0.2200","7.4351","45.39206159","-75.69646517"
"88.650","19.0675","15","-0.3924","0.0551","0.7132","-79.6158","-42.5549","33.3104","18.5000","0.2119","7.1312","45.39206170","-75.69646834"
"88.700","18.7399","15","-0.4026","0.0328","0.6864","-82.6433","-43.4427","33.3147","18.5000","0.1969","6.8655","45.39206166","-75.69647139"
"88.750","18.5797","15","-0.4004","0.0126","0.6545","-85.1697","-43.0979","33.3123","18.5000","0.1873","6.8613","45.39206158","-75.69647451"
"88.800","18.5621","15","-0.3877","-0.0060","0.6184","-87.2693","-41.7032","33.3042","18.5000","0.1823","7.0840","45.39206146","-75.69647769"
"88.850","18.5782","15","-0.3769","-0.0139","0.6384","-89.1262","-40.5797","33.3120","18.4730","0.1827","7.2864","45.39206126","-75.69648084"
"88.900","18.6229","15","-0.3677","-0.0127","0.7062","-90.7765","-39.6874","33.3331","18.4230","0.1877","7.4682","45.39206101","-75.69648399"
"88.950","18.5835","15","-0.3578","-0.0102","0.7603","-92.0786","-38.7211","33.3492","18.4000","0.1900","7.6384","45.39206076","-75.69648709"
"89.000","18.4725","15","-0.3475","-0.0064","0.8027","-93.0841","-37.6919","33.3609","18.4000","0.1900","7.8000","45.39206053","-75.69649014"
"89.050","18.5440","15","-0.3131","0.0084","0.8161","-94.4512","-34.0147","33.3676","18.4000","0.1927","8.6768","45.39206020","-75.69649327"
"89.100","18.7711","15","-0.2582","0.0325","0.8049","-96.1262","-28.0816","33.3701","18.4000","0.1977","10.6387","45.39205979","-75.69649648"
"89.150","18.9115","15","-0.2416","0.0467","0.7718","-97.8696","-26.2504","33.3733","18.4000","0.2000","11.4659","45.39205927","-75.69649965"
"89.200","18.9778","15","-0.2579","0.0524","0.7201","-99.6713","-27.9131","33.3771","18.4000","0.2000","10.8208","45.39205866","-75.69650278"
"89.250","18.9576","15","-0.2857","0.0406","0.6994","-101.7406","-30.7901","33.3760","18.3730","0.1946","9.7992","45.39205796","-75.69650585"
"89.300","18.8636","15","-0.3234","0.0139","0.7052","-104.0378","-34.7013","33.3707","18.3230","0.1846","8.6516","45.39205717","-75.69650888"
"89.350","18.8096","15","-0.3520","-0.0098","0.6533","-105.5283","-37.7351","33.3536","18.3000","0.1827","7.9333","45.39205639","-75.69651191"
"89.400","18.7897","15","-0.3730","-0.0311","0.5523","-106.3316","-40.0215","33.3265","18.3000","0.1877","7.4722","45.39205562","-75.69651495"
"89.450","18.6544","15","-0.3864","-0.0574","0.4574","-108.1898","-41.5962","33.3090","18.3000","0.1900","7.1375","45.39205468","-75.69651787"
"89.500","18.4207","15","-0.3934","-0.0880","0.3677","-110.9468","-42.5646","33.2995","18.3000","0.1900","6.8877","45.39205361","-75.69652069"
"89.550","18.1110","15","-0.3847","-0.1151","0.3406","-113.5450","-41.9508","33.2985","18.3000","0.1900","6.8710","45.39205251","-75.69652333"
"89.600","17.7366","15","-0.3626","-0.1394","0.3669","-116.0079","-39.9892","33.3046","18.3000","0.1900","7.0591","45.39205136","-75.69652581"
"89.650","17.4778","15","-0.3353","-0.1388","0.3381","-118.1888","-37.4530","33.2974","18.3000","0.1927","7.4271","45.39205013","-75.69652829"
"89.700","17.3173","15","-0.3033","-0.1170","0.2624","-120.1294","-34.4272","33.2787","18.3000","0.1977","8.0057","45.39204883","-75.69653076"
"89.750","17.0880","15","-0.2710","-0.0980","0.1670","-121.0473","-31.1776","33.2590","18.3000","0.2000","8.7231","45.39204764","-75.69653316"
"89.800","16.8000","15","-0.2383","-0.0813","0.0549","-121.0941","-27.7374","33.2383","18.3000","0.2000","9.6397","45.39204654","-75.69653550"
"89.850","16.8048","15","-0.2085","-0.0636","-0.0443","-121.5415","-24.5017","33.2206","18.3000","0.2027","10.9159","45.39204535","-75.69653791"
"89.900","17.0591","15","-0.1809","-0.0449","-0.1325","-122.3301","-21.4401","33.2055","18.3000","0.2077","12.6634","45.39204408","-75.69654038"
"89.950","17.1148","15","-0.1459","-0.0285","-0.1547","-123.4729","-17.3934","33.1993","18.3000","0.2073","15.6606","45.39204277","-75.69654277"
"90.000","17.0015","15","-0.1045","-0.0139","-0.1208","-124.9175","-12.5075","33.2006","18.3000","0.2023","21.6340","45.39204141","-75.69654510"
"90.050","16.8974","15","-0.1006","-0.0026","-0.1169","-126.1090","-12.0835","33.1967","18.3000","0.2054","22.2560","45.39204003","-75.69654739"
"90.100","16.8011","15","-0.1287","0.0060","-0.1384","-127.0848","-15.4602","33.1883","18.3000","0.2154","17.2959","45.39203863","-75.69654964"
"90.150","16.7683","15","-0.1524","0.0051","-0.1960","-127.9835","-18.3141","33.1743","18.3000","0.2200","14.5722","45.39203722","-75.69655188"
"90.200","16.7896","15","-0.1726","-0.0041","-0.2844","-128.8162","-20.7227","33.1554","18.3000","0.2200","12.8948","45.39203579","-75.69655412"
"90.250","16.7754","15","-0.1855","-0.0109","-0.3542","-129.6636","-22.2744","33.1374","18.3000","0.2254","11.9863","45.39203432","-75.69655630"
"90.300","16.7309","15","-0.1921","-0.0158","-0.4082","-130.5235","-23.0962","33.1201","18.3000","0.2354","11.5292","45.39203281","-75.69655842"
"90.350","16.6890","15","-0.1870","-0.0273","-0.4201","-131.7132","-22.5271","33.1150","18.3000","0.2454","11.7908","45.39203129","-75.69656051"
"90.400","16.6493","15","-0.1721","-0.0445","-0.3962","-133.1839","-20.7733","33.1203","18.3000","0.2554","12.7559","45.39202977","-75.69656256"
"90.450","16.5680","15","-0.1702","-0.0440","-0.3874","-134.2091","-20.6436","33.1205","18.3000","0.2627","12.7733","45.39202826","-75.69656456"
"90.500","16.4512","15","-0.1795","-0.0284","-0.3916","-134.8548","-21.8974","33.1163","18.3000","0.2677","11.9570","45.39202676","-75.69656652"
"90.550","16.3721","15","-0.1965","-0.0273","-0.4226","-136.1289","-24.0772","33.1063","18.3000","0.2727","10.8223","45.39202518","-75.69656835"
"90.600","16.3252","15","-0.2202","-0.0385","-0.4765","-137.9382","-27.0457","33.0914","18.3000","0.2777","9.6069","45.39202352","-75.69657006"
"90.650","16.2442","15","-0.2383","-0.0450","-0.5386","-139.5811","-29.3923","33.0755","18.3000","0.2719","8.7960","45.39202187","-75.69657169"
"90.700","16.1341","15","-0.2516","-0.0474","-0.6078","-141.0823","-31.2092","33.0589","18.3000","0.2569","8.2278","45.39202023","-75.69657326"
"90.750","16.0328","15","-0.2665","-0.0446","-0.6543","-142.7500","-33.2449","33.0455","18.3000","0.2473","7.6755","45.39201856","-75.69657474"
"90.800","15.9388","15","-0.2826","-0.0374","-0.6815","-144.5594","-35.4670","33.0349","18.3000","0.2423","7.1524","45.39201686","-75.69657614"
"90.850","15.8855","15","-0.2982","-0.0305","-0.7266","-146.3087","-37.6291","33.0293","18.3000","0.2373","6.7189","45.39201508","-75.69657747"
"90.900","15.8667","15","-0.3134","-0.0240","-0.7868","-148.0068","-39.7401","33.0280","18.3000","0.2323","6.3544","45.39201324","-75.69657873"
"90.950","15.8385","15","-0.3251","-0.0151","-0.7761","-150.2631","-41.4027","33.0312","18.3000","0.2300","6.0884","45.39201132","-75.69657981"
"91.000","15.8023","15","-0.3340","-0.0041","-0.7049","-152.9949","-42.6833","33.0383","18.3000","0.2300","5.8923","45.39200933","-75.69658074"
"91.050","15.7972","15","-0.3316","0.0034","-0.7462","-155.3419","-42.4828","33.0285","18.3000","0.2273","5.9182","45.39200736","-75.69658162"
"91.100","15.8187","15","-0.3198","0.0078","-0.8833","-157.3610","-41.0208","33.0043","18.3000","0.2223","6.1374","45.39200540","-75.69658246"
"91.150","15.8294","15","-0.3099","0.0216","-0.9563","-159.1262","-39.7703","32.9966","18.3000","0.2200","6.3347","45.39200343","-75.69658324"
"91.200","15.8307","15","-0.3015","0.0434","-0.9745","-160.6751","-38.6999","33.0029","18.3000","0.2200","6.5105","45.39200145","-75.69658396"
"91.250","15.8784","15","-0.2842","0.0575","-0.9138","-162.2545","-36.3959","33.0162","18.2730","0.2227","6.9434","45.39199944","-75.69658460"
"91.300","15.9654","15","-0.2593","0.0651","-0.7858","-163.8600","-33.0409","33.0354","18.2230","0.2277","7.6904","45.39199741","-75.69658517"
"91.350","16.1342","15","-0.2388","0.0686","-0.7094","-165.4615","-30.2518","33.0438","18.2000","0.2327","8.4882","45.39199534","-75.69658569"
"91.400","16.3727","15","-0.2221","0.0687","-0.6768","-167.0596","-27.9446","33.0429","18.2000","0.2377","9.3249","45.39199323","-75.69658616"
"91.450","16.5485","15","-0.2108","0.0641","-0.6530","-168.1395","-26.3306","33.0443","18.2000","0.2373","10.0027","45.39199110","-75.69658661"
"91.500","16.6711","15","-0.2040","0.0555","-0.6367","-168.7778","-25.3073","33.0476","18.2000","0.2323","10.4843","45.39198896","-75.69658704"
"91.550","16.7063","15","-0.2120","0.0494","-0.6285","-170.1578","-26.1294","33.0468","18.2000","0.2246","10.1759","45.39198682","-75.69658721"
"91.600","16.6671","15","-0.2326","0.0455","-0.6272","-172.1697","-28.5235","33.0425","18.2000","0.2146","9.2999","45.39198468","-75.69658715"
"91.650","16.6216","15","-0.2468","0.0427","-0.6419","-173.9611","-30.1466","33.0405","18.1730","0.2100","8.7751","45.39198255","-75.69658707"
"91.700","16.5707","15","-0.2558","0.0410","-0.6704","-175.5647","-31.1130","33.0406","18.1230","0.2100","8.4766","45.39198044","-75.69658696"
"91.750","16.5913","15","-0.2639","0.0373","-0.6421","-177.2012","-31.9840","33.0515","18.1000","0.2100","8.2559","45.39197833","-75.69658676"
"91.800","16.6725","15","-0.2713","0.0318","-0.5655","-178.8659","-32.7737","33.0717","18.1000","0.2100","8.0965","45.39197622","-75.69658649"
"91.850","16.8423","15","-0.2777","0.0260","-0.4707","-83.2498","-33.4510","33.0941","18.1000","0.2100","8.0133","45.39197406","-75.69658621"
"91.900","17.0875","15","-0.2832","0.0200","-0.3606","95.2349","-34.0326","33.1184","18.1000","0.2100","7.9910","45.39197186","-75.69658591"
"91.950","17.1655","15","-0.2868","0.0134","-0.3038","176.4908","-34.4229","33.1245","18.1000","0.2100","7.9365","45.39196971","-75.69658552"
"92.000","17.1011","15","-0.2890","0.0061","-0.2925","174.9221","-34.6503","33.1152","18.1000","0.2100","7.8549","45.39196762","-75.69658505"
"92.050","16.9311","15","-0.2857","-0.0112","-0.2903","173.1604","-34.2506","33.1099","18.1000","0.2127","7.8675","45.39196563","-75.69658442"
"92.100","16.6710","15","-0.2777","-0.0370","-0.2958","171.2341","-33.3167","33.1080","18.1000","0.2177","7.9638","45.39196372","-75.69658365"
"92.150","16.4394","15","-0.2785","-0.0560","-0.2966","169.3726","-33.5245","33.1072","18.1000","0.2281","7.8045","45.39196184","-75.69658281"
"92.200","16.2319","15","-0.2865","-0.0690","-0.2934","167.5661","-34.7050","33.1072","18.1000","0.2431","7.4439","45.39195998","-75.69658190"
"92.250","16.1368","15","-0.2791","-0.0745","-0.2821","165.6495","-34.0352","33.1092","18.1000","0.2527","7.5459","45.39195811","-75.69658087"
"92.300","16.1373","15","-0.2583","-0.0737","-0.2640","163.6393","-31.7894","33.1127","18.1000","0.2577","8.0792","45.39195622","-75.69657971"
"92.350","16.0714","15","-0.2343","-0.0578","-0.2734","162.4247","-29.0743","33.1078","18.1000","0.2627","8.7976","45.39195437","-75.69657860"
"92.400","15.9490","15","-0.2074","-0.0290","-0.3065","161.8880","-25.9596","33.0958","18.1000","0.2677","9.7781","45.39195256","-75.69657753"
"92.450","16.0080","15","-0.1839","-0.0004","-0.3358","161.3042","-23.1519","33.0926","18.1000","0.2700","11.0046","45.39195066","-75.69657638"
"92.500","16.2218","15","-0.1633","0.0280","-0.3620","160.6805","-20.6056","33.0968","18.1000","0.2700","12.5295","45.39194870","-75.69657519"
"92.550","16.3353","15","-0.1578","0.0434","-0.3617","159.7414","-19.8869","33.0998","18.1000","0.2592","13.0731","45.39194679","-75.69657394"
"92.600","16.3634","15","-0.1652","0.0476","-0.3388","158.5338","-20.7250","33.1016","18.1000","0.2392","12.5661","45.39194491","-75.69657265"
"92.650","16.4731","15","-0.1822","0.0516","-0.3154","157.0107","-22.7500","33.1031","18.1270","0.2273","11.5243","45.39194304","-75.69657124"
"92.700","16.6522","15","-0.2076","0.0555","-0.2915","155.2189","-25.7863","33.1041","18.1770","0.2223","10.2778","45.39194118","-75.69656975"
"92.750","16.6494","15","-0.2307","0.0711","-0.2556","153.2617","-28.5083","33.1040","18.2000","0.2227","9.2950","45.39193939","-75.69656820"
"92.800","16.4918","15","-0.2519","0.0967","-0.2096","151.1635","-30.9626","33.1028","18.2000","0.2277","8.4771","45.39193767","-75.69656660"
"92.850","16.7184","15","-0.2691","0.1315","-0.1762","149.5353","-32.7994","33.1112","18.2000","0.2300","8.1124","45.39193583","-75.69656487"
"92.900","17.2723","15","-0.2828","0.1742","-0.1536","148.3076","-34.1102","33.1278","18.2000","0.2300","8.0591","45.39193388","-75.69656304"
"92.950","17.7404","15","-0.2849","0.2080","-0.1805","147.1186","-33.8680","33.1247","18.2000","0.2300","8.3367","45.39193191","-75.69656109"
"93.000","18.1353","15","-0.2769","0.2341","-0.2496","145.9627","-32.3028","33.1047","18.2000","0.2300","8.9352","45.39192992","-75.69655906"
"93.050","18.7218","15","-0.2698","0.2702","-0.2683","144.6876","-30.8089","33.0967","18.2000","0.2300","9.6714","45.39192784","-75.69655686"
"93.100","19.4716","15","-0.2634","0.3147","-0.2441","143.3109","-29.3758","33.0991","18.2000","0.2300","10.5495","45.39192571","-75.69655451"
"93.150","20.0344","15","-0.2637","0.3445","-0.2500","141.5840","-28.5914","33.0980","18.2000","0.2273","11.1522","45.39192367","-75.69655199"
"93.200","20.4378","15","-0.2697","0.3618","-0.2815","139.5587","-28.3596","33.0939","18.2000","0.2223","11.4698","45.39192173","-75.69654932"
"93.250","20.9740","15","-0.2869","0.3654","-0.2964","137.6668","-29.1905","33.0895","18.2000","0.2146","11.4356","45.39191978","-75.69654640"
"93.300","21.6232","15","-0.3137","0.3574","-0.2972","135.8883","-30.9267","33.0847","18.2000","0.2046","11.1277","45.39191784","-75.69654327"
"93.350","22.2447","15","-0.3458","0.3214","-0.2767","134.4968","-33.0735","33.0840","18.2000","0.2000","10.7045","45.39191586","-75.69654012"
"93.400","22.8425","15","-0.3825","0.2615","-0.2383","133.4348","-35.5700","33.0869","18.2000","0.2000","10.2207","45.39191385","-75.69653695"
"93.450","23.2051","15","-0.4054","0.2124","-0.1943","131.8906","-36.9199","33.0973","18.2000","0.2054","10.0033","45.39191201","-75.69653365"
"93.500","23.3673","15","-0.4167","0.1725","-0.1457","129.9356","-37.2931","33.1141","18.2000","0.2154","9.9724","45.39191032","-75.69653024"
"93.550","23.4084","15","-0.4459","0.1270","-0.0444","127.3913","-39.3409","33.1474","18.2000","0.2200","9.4700","45.39190885","-75.69652673"
"93.600","23.3463","15","-0.4904","0.0765","0.1019","124.3452","-42.8150","33.1949","18.2000","0.2200","8.6785","45.39190759","-75.69652315"
"93.650","23.2469","15","-0.5347","0.0560","0.2861","122.0671","-46.4196","33.2519","18.2270","0.2200","7.9705","45.39190637","-75.69651957"
"93.700","23.1155","15","-0.5788","0.0611","0.5025","120.4435","-50.1352","33.3170","18.2770","0.2200","7.3381","45.39190520","-75.69651600"
"93.750","23.2779","15","-0.6141","0.0777","0.6370","117.9617","-53.0573","33.3633","18.3000","0.2200","6.9826","45.39190421","-75.69651210"
"93.800","23.6905","15","-0.6417","0.1043","0.7018","114.7490","-55.3036","33.3937","18.3000","0.2200","6.8178","45.39190335","-75.69650790"
"93.850","24.0731","15","-0.6362","0.1396","0.7302","111.5075","-54.5956","33.4179","18.3000","0.2146","7.0177","45.39190266","-75.69650359"
"93.900","24.4300","15","-0.6025","0.1823","0.7277","108.2415","-51.3711","33.4369","18.3000","0.2046","7.5688","45.39190210","-75.69649916"
"93.950","24.8563","15","-0.5559","0.2104","0.7776","106.2382","-46.9600","33.4623","18.3000","0.2000","8.4242","45.39190148","-75.69649469"
"94.000","25.3417","15","-0.4982","0.2259","0.8722","105.3106","-41.5382","33.4931","18.3000","0.2000","9.7098","45.39190082","-75.69649019"
"94.050","25.6450","15","-0.4609","0.2301","0.8939","104.0293","-37.8588","33.5070","18.3000","0.1973","10.7809","45.39190027","-75.69648566"
"94.100","25.7933","15","-0.4410","0.2246","0.8535","102.4466","-35.6637","33.5062","18.3000","0.1923","11.5107","45.39189983","-75.69648109"
"94.150","25.9162","15","-0.4345","0.2111","0.8475","100.5665","-34.6032","33.5115","18.3270","0.1981","11.9200","45.39189954","-75.69647650"
"94.200","26.0176","15","-0.4397","0.1909","0.8707","98.4329","-34.5091","33.5219","18.3770","0.2131","11.9992","45.39189938","-75.69647188"
"94.250","26.3292","15","-0.4366","0.1568","0.8623","96.4833","-33.8483","33.5269","18.4000","0.2200","12.3800","45.39189931","-75.69646709"
"94.300","26.8199","15","-0.4267","0.1108","0.8269","94.6905","-32.7047","33.5273","18.4000","0.2200","13.0517","45.39189931","-75.69646215"
"94.350","27.1181","15","-0.4429","0.0861","0.8476","92.9073","-33.6547","33.5478","18.4000","0.2254","12.8243","45.39189946","-75.69645729"
"94.400","27.2522","15","-0.4812","0.0796","0.9162","91.1322","-36.3881","33.5855","18.4000","0.2354","11.9196","45.39189976","-75.69645249"
"94.450","27.2718","15","-0.5180","0.0614","0.9477","89.2332","-38.9961","33.6034","18.4000","0.2346","11.1304","45.39190024","-75.69644770"
"94.500","27.1938","15","-0.5533","0.0334","0.9474","87.2288","-41.4973","33.6045","18.4000","0.2246","10.4297","45.39190087","-75.69644293"
"94.550","26.9908","15","-0.5600","-0.0016","1.0262","85.2159","-41.9325","33.6345","18.4270","0.2173","10.2444","45.39190165","-75.69643829"
"94.600","26.6813","15","-0.5423","-0.0427","1.1723","83.1959","-40.6079","33.6893","18.4770","0.2123","10.4572","45.39190256","-75.69643377"
"94.650","26.3826","15","-0.5541","-0.0794","1.2398","80.9074","-41.6273","33.7266","18.5000","0.2100","10.0869","45.39190363","-75.69642938"
"94.700","26.0930","15","-0.5911","-0.1126","1.2403","78.3904","-44.6435","33.7489","18.5000","0.2100","9.3022","45.39190484","-75.69642510"
